t,real_name,P,R,Xi,death_type,narration
17,Altair,0.5631,0.0,0.3131,alive,私はもう爆発しない。
17,Sirius,0.0,0.0,0.8488,dead,私は光の墓標になった。
17,Vega,0.0,0.9119,0.73,dead,私は光の墓標になった。
17,Alpha Centauri A,0.4598,0.3861,0.0658,alive,私は特別ではない。ただ、長く続くだけだ。
17,Altair,0.299,0.8897,0.1849,alive,私は失ったあとで、やっと安定した。
17,Altair,0.4215,0.0,0.329,alive,私は失ったあとで、やっと安定した。
17,Bellatrix,0.0,0.0,0.2809,dead,私は速すぎた。だから先に終わる。
17,Alpha Centauri A,0.3684,0.9377,0.2946,alive,私は特別ではない。ただ、長く続くだけだ。
17,Spica,0.0,0.9161,0.8559,dead,私は速すぎた。だから先に終わる。
17,Sun,0.2093,0.8887,0.4607,alive,私は特別ではない。ただ、長く続くだけだ。
17,Sun,0.8815,0.1055,0.7734,alive,私は今日も、昨日と同じように燃えている。
17,Sirius,0.0348,0.6213,0.2521,alive,私はもう爆発しない。
17,Sun,0.2344,0.8012,0.6377,alive,私は特別ではない。ただ、長く続くだけだ。
17,Vega,0.6069,0.803,0.0463,alive,私は失ったあとで、やっと安定した。
17,Rigel,0.0,0.0,0.7013,dead,私は速すぎた。だから先に終わる。
17,Sirius,0.0257,0.0,0.2882,alive,私はもう爆発しない。
17,Sirius,0.3406,0.876,0.2421,alive,私はもう爆発しない。
18,Sirius,0.0,0.9018,0.8232,dead,私は光の墓標になった。
18,Alpha Centauri A,0.8047,0.5871,0.593,alive,私は今日も、昨日と同じように燃えている。
18,Altair,0.0,0.9457,0.5129,dead,私は光の墓標になった。
18,Altair,0.5566,0.0,0.3049,alive,私は失ったあとで、やっと安定した。
18,Sirius,0.0,0.0,0.8475,dead,私は光の墓標になった。
18,Vega,0.0,0.9118,0.729,dead,私は光の墓標になった。
18,Alpha Centauri A,0.4594,0.3862,0.0645,alive,私は今日も、昨日と同じように燃えている。
18,Altair,0.2826,0.8885,0.202,alive,私は失ったあとで、やっと安定した。
18,Altair,0.4072,0.0,0.3445,alive,私はもう爆発しない。
18,Bellatrix,0.0,0.0,0.2802,dead,私は速すぎた。だから先に終わる。
18,Alpha Centauri A,0.3664,0.9366,0.2925,alive,私は今日も、昨日と同じように燃えている。
18,Spica,0.0,0.9152,0.8547,dead,私は速すぎた。だから先に終わる。
18,Sun,0.2091,0.8875,0.4611,alive,私は今日も、昨日と同じように燃えている。
18,Sun,0.8813,0.1053,0.7705,alive,私は今日も、昨日と同じように燃えている。
18,Sirius,0.0259,0.6216,0.2604,alive,私は失ったあとで、やっと安定した。
18,Sun,0.2322,0.8009,0.6399,alive,私は特別ではない。ただ、長く続くだけだ。
18,Vega,0.6036,0.8032,0.0408,alive,私はもう爆発しない。
18,Rigel,0.0,0.0,0.7003,dead,私は速すぎた。だから先に終わる。
18,Sirius,0.0,0.0,0.3134,dead,私は光の墓標になった。
18,Sirius,0.3358,0.8751,0.2477,alive,私はもう爆発しない。
19,Sirius,0.0,0.9005,0.822,dead,私は光の墓標になった。
19,Alpha Centauri A,0.8044,0.5868,0.5895,alive,私は今日も、昨日と同じように燃えている。
19,Altair,0.0,0.9444,0.5116,dead,私は光の墓標になった。
19,Altair,0.5501,0.0,0.2972,alive,私は失ったあとで、やっと安定した。
19,Sirius,0.0,0.0,0.8462,dead,私は光の墓標になった。
19,Vega,0.0,0.9106,0.7277,dead,私は光の墓標になった。
19,Alpha Centauri A,0.4591,0.386,0.0631,alive,私は今日も、昨日と同じように燃えている。
19,Altair,0.2662,0.8876,0.2186,alive,私は失ったあとで、やっと安定した。
19,Altair,0.3928,0.0,0.3595,alive,私は失ったあとで、やっと安定した。
19,Bellatrix,0.0,0.0,0.2795,dead,私は速すぎた。だから先に終わる。
19,Alpha Centauri A,0.3643,0.9359,0.2894,alive,私は今日も、昨日と同じように燃えている。
19,Spica,0.0,0.9138,0.8533,dead,私は速すぎた。だから先に終わる。
19,Sun,0.2088,0.8865,0.4612,alive,私は特別ではない。ただ、長く続くだけだ。
19,Sun,0.881,0.1052,0.7669,alive,私は特別ではない。ただ、長く続くだけだ。
19,Sirius,0.017,0.621,0.268,alive,私は失ったあとで、やっと安定した。
19,Sun,0.2299,0.8004,0.6422,alive,私は特別ではない。ただ、長く続くだけだ。
19,Vega,0.6002,0.803,0.0356,alive,私は失ったあとで、やっと安定した。
19,Rigel,0.0,0.0,0.6987,dead,私は速すぎた。だから先に終わる。
19,Sirius,0.0,0.0,0.3129,dead,私は光の墓標になった。
19,Sirius,0.331,0.8745,0.253,alive,私はもう爆発しない。
20,Sirius,0.0,0.8992,0.8207,dead,私は光の墓標になった。
20,Alpha Centauri A,0.8041,0.5866,0.5857,alive,私は特別ではない。ただ、長く続くだけだ。
20,Altair,0.0,0.9442,0.5107,dead,私は光の墓標になった。
20,Altair,0.5436,0.0,0.2887,alive,私はもう爆発しない。
20,Sirius,0.0,0.0,0.8449,dead,私は光の墓標になった。
20,Vega,0.0,0.9101,0.7262,dead,私は光の墓標になった。
20,Alpha Centauri A,0.4588,0.3858,0.0622,alive,私は今日も、昨日と同じように燃えている。
20,Altair,0.2498,0.8874,0.2353,alive,私は失ったあとで、やっと安定した。
20,Altair,0.3785,0.0,0.3747,alive,私はもう爆発しない。
20,Bellatrix,0.0,0.0,0.2792,dead,私は速すぎた。だから先に終わる。
20,Alpha Centauri A,0.3623,0.9363,0.2867,alive,私は今日も、昨日と同じように燃えている。
20,Spica,0.0,0.914,0.8521,dead,私は速すぎた。だから先に終わる。
20,Sun,0.2086,0.8862,0.4612,alive,私は特別ではない。ただ、長く続くだけだ。
20,Sun,0.8808,0.1051,0.7636,alive,私は特別ではない。ただ、長く続くだけだ。
20,Sirius,0.0081,0.6209,0.2755,alive,私はもう爆発しない。
20,Sun,0.2277,0.7991,0.6444,alive,私は今日も、昨日と同じように燃えている。
20,Vega,0.5969,0.8021,0.0305,alive,私はもう爆発しない。
20,Rigel,0.0,0.0,0.6973,dead,私は速すぎた。だから先に終わる。
20,Sirius,0.0,0.0,0.3115,dead,私は光の墓標になった。
20,Sirius,0.3262,0.8743,0.2581,alive,私は失ったあとで、やっと安定した。
21,Sirius,0.0,0.8988,0.8195,dead,私は光の墓標になった。
21,Alpha Centauri A,0.8037,0.5866,0.5818,alive,私は今日も、昨日と同じように燃えている。
21,Altair,0.0,0.9432,0.5096,dead,私は光の墓標になった。
21,Altair,0.5371,0.0,0.2809,alive,私はもう爆発しない。
21,Sirius,0.0,0.0,0.8436,dead,私は光の墓標になった。
21,Vega,0.0,0.9106,0.7248,dead,私は光の墓標になった。
21,Alpha Centauri A,0.4585,0.3854,0.061,alive,私は特別ではない。ただ、長く続くだけだ。
21,Altair,0.2335,0.8868,0.2522,alive,私は失ったあとで、やっと安定した。
21,Altair,0.3642,0.0,0.3898,alive,私はもう爆発しない。
21,Bellatrix,0.0,0.0,0.2785,dead,私は速すぎた。だから先に終わる。
21,Alpha Centauri A,0.3602,0.9362,0.2835,alive,私は今日も、昨日と同じように燃えている。
21,Spica,0.0,0.9134,0.8509,dead,私は速すぎた。だから先に終わる。
21,Sun,0.2083,0.8862,0.4611,alive,私は今日も、昨日と同じように燃えている。
21,Sun,0.8805,0.105,0.7602,alive,私は特別ではない。ただ、長く続くだけだ。
21,Sirius,0.0,0.6209,0.2831,dead,私は光の墓標になった。
21,Sun,0.2254,0.799,0.6467,alive,私は特別ではない。ただ、長く続くだけだ。
21,Vega,0.5936,0.8011,0.0351,alive,私は失ったあとで、やっと安定した。
21,Rigel,0.0,0.0,0.696,dead,私は速すぎた。だから先に終わる。
21,Sirius,0.0,0.0,0.3107,dead,私は光の墓標になった。
21,Sirius,0.3214,0.8746,0.2636,alive,私はもう爆発しない。
22,Sirius,0.0,0.8979,0.8182,dead,私は光の墓標になった。
22,Alpha Centauri A,0.8034,0.5867,0.5783,alive,私は今日も、昨日と同じように燃えている。
22,Altair,0.0,0.9424,0.5079,dead,私は光の墓標になった。
22,Altair,0.5307,0.0,0.2727,alive,私は失ったあとで、やっと安定した。
22,Sirius,0.0,0.0,0.8423,dead,私は光の墓標になった。
22,Vega,0.0,0.9107,0.7237,dead,私は光の墓標になった。
22,Alpha Centauri A,0.4581,0.3851,0.0591,alive,私は特別ではない。ただ、長く続くだけだ。
22,Altair,0.2171,0.8858,0.2685,alive,私は失ったあとで、やっと安定した。
22,Altair,0.3499,0.0,0.405,alive,私は失ったあとで、やっと安定した。
22,Bellatrix,0.0,0.0,0.278,dead,私は速すぎた。だから先に終わる。
22,Alpha Centauri A,0.3581,0.9367,0.2813,alive,私は特別ではない。ただ、長く続くだけだ。
22,Spica,0.0,0.9119,0.8496,dead,私は速すぎた。だから先に終わる。
22,Sun,0.2081,0.8866,0.4616,alive,私は特別ではない。ただ、長く続くだけだ。
22,Sun,0.8803,0.1049,0.7563,alive,私は特別ではない。ただ、長く続くだけだ。
22,Sirius,0.0,0.6201,0.2825,dead,私は光の墓標になった。
22,Sun,0.2232,0.7979,0.6487,alive,私は今日も、昨日と同じように燃えている。
22,Vega,0.5903,0.7998,0.0409,alive,私は失ったあとで、やっと安定した。
22,Rigel,0.0,0.0,0.6948,dead,私は速すぎた。だから先に終わる。
22,Sirius,0.0,0.0,0.3092,dead,私は光の墓標になった。
22,Sirius,0.3166,0.874,0.2694,alive,私はもう爆発しない。
23,Sirius,0.0,0.8972,0.8169,dead,私は光の墓標になった。
23,Alpha Centauri A,0.8031,0.5865,0.5746,alive,私は今日も、昨日と同じように燃えている。
23,Altair,0.0,0.9428,0.5067,dead,私は光の墓標になった。
23,Altair,0.5242,0.0,0.2646,alive,私はもう爆発しない。
23,Sirius,0.0,0.0,0.8408,dead,私は光の墓標になった。
23,Vega,0.0,0.9097,0.7228,dead,私は光の墓標になった。
23,Alpha Centauri A,0.4578,0.3852,0.0581,alive,私は今日も、昨日と同じように燃えている。
23,Altair,0.2007,0.8856,0.2843,alive,私はもう爆発しない。
23,Altair,0.3355,0.0,0.4197,alive,私はもう爆発しない。
23,Bellatrix,0.0,0.0,0.2764,dead,私は速すぎた。だから先に終わる。
23,Alpha Centauri A,0.3561,0.9362,0.2785,alive,私は今日も、昨日と同じように燃えている。
23,Spica,0.0,0.9119,0.8484,dead,私は速すぎた。だから先に終わる。
23,Sun,0.2078,0.8852,0.4616,alive,私は今日も、昨日と同じように燃えている。
23,Sun,0.88,0.1049,0.7532,alive,私は今日も、昨日と同じように燃えている。
23,Sirius,0.0,0.6193,0.2811,dead,私は光の墓標になった。
23,Sun,0.221,0.7981,0.6508,alive,私は今日も、昨日と同じように燃えている。
23,Vega,0.5869,0.7986,0.0464,alive,私は失ったあとで、やっと安定した。
23,Rigel,0.0,0.0,0.6933,dead,私は速すぎた。だから先に終わる。
23,Sirius,0.0,0.0,0.3086,dead,私は光の墓標になった。
23,Sirius,0.3118,0.8726,0.2748,alive,私は失ったあとで、やっと安定した。
24,Sirius,0.0,0.8968,0.8155,dead,私は光の墓標になった。
24,Alpha Centauri A,0.8028,0.5865,0.5713,alive,私は特別ではない。ただ、長く続くだけだ。
24,Altair,0.0,0.9424,0.5051,dead,私は光の墓標になった。
24,Altair,0.5177,0.0,0.257,alive,私はもう爆発しない。
24,Sirius,0.0,0.0,0.8394,dead,私は光の墓標になった。
24,Vega,0.0,0.9083,0.7214,dead,私は光の墓標になった。
24,Alpha Centauri A,0.4575,0.3848,0.0568,alive,私は特別ではない。ただ、長く続くだけだ。
24,Altair,0.1844,0.886,0.3003,alive,私はもう爆発しない。
24,Altair,0.3212,0.0,0.4344,alive,私はもう爆発しない。
24,Bellatrix,0.0,0.0,0.276,dead,私は速すぎた。だから先に終わる。
24,Alpha Centauri A,0.354,0.9362,0.2762,alive,私は特別ではない。ただ、長く続くだけだ。
24,Spica,0.0,0.9106,0.847,dead,私は速すぎた。だから先に終わる。
24,Sun,0.2075,0.8852,0.4617,alive,私は特別ではない。ただ、長く続くだけだ。
24,Sun,0.8798,0.1047,0.75,alive,私は今日も、昨日と同じように燃えている。
24,Sirius,0.0,0.6192,0.2796,dead,私は光の墓標になった。
24,Sun,0.2187,0.7982,0.6528,alive,私は特別ではない。ただ、長く続くだけだ。
24,Vega,0.5836,0.7979,0.0519,alive,私は失ったあとで、やっと安定した。
24,Rigel,0.0,0.0,0.6923,dead,私は速すぎた。だから先に終わる。
24,Sirius,0.0,0.0,0.3076,dead,私は光の墓標になった。
24,Sirius,0.307,0.8721,0.2802,alive,私は失ったあとで、やっと安定した。
25,Sirius,0.0,0.8966,0.8143,dead,私は光の墓標になった。
25,Alpha Centauri A,0.8025,0.5861,0.5675,alive,私は今日も、昨日と同じように燃えている。
25,Altair,0.0,0.9427,0.504,dead,私は光の墓標になった。
25,Altair,0.5112,0.0,0.2493,alive,私は失ったあとで、やっと安定した。
25,Sirius,0.0,0.0,0.8382,dead,私は光の墓標になった。
25,Vega,0.0,0.9083,0.7202,dead,私は光の墓標になった。
25,Alpha Centauri A,0.4572,0.3846,0.0552,alive,私は今日も、昨日と同じように燃えている。
25,Altair,0.168,0.8861,0.3169,alive,私は失ったあとで、やっと安定した。
25,Altair,0.3069,0.0,0.4491,alive,私はもう爆発しない。
25,Bellatrix,0.0,0.0,0.2753,dead,私は速すぎた。だから先に終わる。
25,Alpha Centauri A,0.3519,0.9358,0.2735,alive,私は特別ではない。ただ、長く続くだけだ。
25,Spica,0.0,0.9105,0.8457,dead,私は速すぎた。だから先に終わる。
25,Sun,0.2073,0.8851,0.462,alive,私は特別ではない。ただ、長く続くだけだ。
25,Sun,0.8795,0.1046,0.7461,alive,私は今日も、昨日と同じように燃えている。
25,Sirius,0.0,0.6193,0.2784,dead,私は光の墓標になった。
25,Sun,0.2165,0.7986,0.6549,alive,私は特別ではない。ただ、長く続くだけだ。
25,Vega,0.5803,0.7971,0.0575,alive,私はもう爆発しない。
