t,real_name,P,R,Xi,death_type,narration
17,Spica,0.0,0.2558,0.7078,dead,私は速すぎた。だから先に終わる。
17,Sirius,0.0,0.9599,0.3475,dead,私は光の墓標になった。
18,Sirius,0.0,0.6138,0.5622,dead,私は光の墓標になった。
18,Sirius,0.2319,0.9205,0.7085,alive,私は失ったあとで、やっと安定した。
18,Ross 154,0.0774,0.0,0.3172,alive,赤くなったのは、燃え尽きた証だ。
18,Altair,0.0,0.5548,0.3082,dead,私は光の墓標になった。
18,Altair,0.0,0.0,0.3566,dead,私は光の墓標になった。
18,Vega,0.0,0.5688,0.7867,dead,私は光の墓標になった。
18,Vega,0.0,0.9041,0.9832,dead,私は光の墓標になった。
18,Sun,0.3124,0.1434,0.4699,alive,私は今日も、昨日と同じように燃えている。
18,Altair,0.1845,0.0,0.0672,alive,私はもう爆発しない。
18,Vega,0.4449,0.1423,0.4878,alive,私は失ったあとで、やっと安定した。
18,Ross 154,0.8062,0.833,0.0434,alive,私はもう、若かった頃の熱を覚えていない。
18,Sun,0.0171,0.0,0.7912,alive,私は特別ではない。ただ、長く続くだけだ。
18,Sirius,0.6391,0.9217,0.457,alive,私はもう爆発しない。
18,Sirius,0.6503,0.0,0.5108,alive,私は失ったあとで、やっと安定した。
18,Altair,0.0,0.0,0.2724,dead,私は光の墓標になった。
18,Bellatrix,0.0,0.7453,0.7452,dead,私は速すぎた。だから先に終わる。
18,Sirius,0.0,0.0,0.0786,dead,私は光の墓標になった。
18,Sun,0.5623,0.0,0.4377,alive,私は特別ではない。ただ、長く続くだけだ。
18,Spica,0.0,0.2555,0.7064,dead,私は速すぎた。だから先に終わる。
18,Sirius,0.0,0.9599,0.3467,dead,私は光の墓標になった。
19,Sirius,0.0,0.6141,0.5611,dead,私は光の墓標になった。
19,Sirius,0.2239,0.9205,0.7164,alive,私は失ったあとで、やっと安定した。
19,Ross 154,0.0774,0.0,0.317,alive,私はもう、若かった頃の熱を覚えていない。
19,Altair,0.0,0.5542,0.3065,dead,私は光の墓標になった。
19,Altair,0.0,0.0,0.3557,dead,私は光の墓標になった。
19,Vega,0.0,0.5684,0.7856,dead,私は光の墓標になった。
19,Vega,0.0,0.9041,0.9818,dead,私は光の墓標になった。
19,Sun,0.3108,0.1434,0.4721,alive,私は今日も、昨日と同じように燃えている。
19,Altair,0.145,0.0,0.0636,alive,私は失ったあとで、やっと安定した。
19,Vega,0.4181,0.1422,0.5156,alive,私はもう爆発しない。
19,Ross 154,0.8062,0.8319,0.0398,alive,赤くなったのは、燃え尽きた証だ。
19,Sun,0.0167,0.0,0.7902,alive,私は今日も、昨日と同じように燃えている。
19,Sirius,0.6288,0.9218,0.4452,alive,私は失ったあとで、やっと安定した。
19,Sirius,0.6427,0.0,0.501,alive,私は失ったあとで、やっと安定した。
19,Altair,0.0,0.0,0.2708,dead,私は光の墓標になった。
19,Bellatrix,0.0,0.7442,0.744,dead,私は速すぎた。だから先に終わる。
19,Sirius,0.0,0.0,0.0796,dead,私は光の墓標になった。
19,Sun,0.5612,0.0,0.4388,alive,私は特別ではない。ただ、長く続くだけだ。
19,Spica,0.0,0.2554,0.7052,dead,私は速すぎた。だから先に終わる。
19,Sirius,0.0,0.959,0.3456,dead,私は光の墓標になった。
20,Sirius,0.0,0.6136,0.5597,dead,私は光の墓標になった。
20,Sirius,0.2158,0.92,0.7244,alive,私はもう爆発しない。
20,Ross 154,0.0773,0.0,0.3157,alive,赤くなったのは、燃え尽きた証だ。
20,Altair,0.0,0.5545,0.3061,dead,私は光の墓標になった。
20,Altair,0.0,0.0,0.3546,dead,私は光の墓標になった。
20,Vega,0.0,0.5675,0.7845,dead,私は光の墓標になった。
20,Vega,0.0,0.9038,0.9804,dead,私は光の墓標になった。
20,Sun,0.3091,0.1432,0.4743,alive,私は特別ではない。ただ、長く続くだけだ。
20,Altair,0.1055,0.0,0.1025,alive,私はもう爆発しない。
20,Vega,0.3913,0.1422,0.5432,alive,私は失ったあとで、やっと安定した。
20,Ross 154,0.8062,0.8319,0.0362,alive,私はもう、若かった頃の熱を覚えていない。
20,Sun,0.0163,0.0,0.7894,alive,私は今日も、昨日と同じように燃えている。
20,Sirius,0.6185,0.9205,0.4325,alive,私はもう爆発しない。
20,Sirius,0.635,0.0,0.491,alive,私は失ったあとで、やっと安定した。
20,Altair,0.0,0.0,0.2701,dead,私は光の墓標になった。
20,Bellatrix,0.0,0.7437,0.7426,dead,私は速すぎた。だから先に終わる。
20,Sirius,0.0,0.0,0.0807,dead,私は光の墓標になった。
20,Sun,0.5601,0.0,0.4399,alive,私は今日も、昨日と同じように燃えている。
20,Spica,0.0,0.2552,0.7039,dead,私は速すぎた。だから先に終わる。
20,Sirius,0.0,0.9584,0.3441,dead,私は光の墓標になった。
21,Sirius,0.0,0.6136,0.5581,dead,私は光の墓標になった。
21,Sirius,0.2078,0.9187,0.7322,alive,私は失ったあとで、やっと安定した。
21,Ross 154,0.0773,0.0,0.3156,alive,私はもう、若かった頃の熱を覚えていない。
21,Altair,0.0,0.5537,0.3048,dead,私は光の墓標になった。
21,Altair,0.0,0.0,0.3536,dead,私は光の墓標になった。
21,Vega,0.0,0.5667,0.7832,dead,私は光の墓標になった。
21,Vega,0.0,0.9023,0.979,dead,私は光の墓標になった。
21,Sun,0.3074,0.1431,0.4766,alive,私は特別ではない。ただ、長く続くだけだ。
21,Altair,0.0659,0.0,0.1421,alive,私は失ったあとで、やっと安定した。
21,Vega,0.3645,0.1422,0.5707,alive,私は失ったあとで、やっと安定した。
21,Ross 154,0.8061,0.8315,0.0325,alive,私はもう、若かった頃の熱を覚えていない。
21,Sun,0.0159,0.0,0.7888,alive,私は今日も、昨日と同じように燃えている。
21,Sirius,0.6082,0.9205,0.4203,alive,私はもう爆発しない。
21,Sirius,0.6274,0.0,0.481,alive,私はもう爆発しない。
21,Altair,0.0,0.0,0.2699,dead,私は光の墓標になった。
21,Bellatrix,0.0,0.7437,0.7415,dead,私は速すぎた。だから先に終わる。
21,Sirius,0.0,0.0,0.0813,dead,私は光の墓標になった。
21,Sun,0.559,0.0,0.441,alive,私は今日も、昨日と同じように燃えている。
21,Spica,0.0,0.2551,0.7025,dead,私は速すぎた。だから先に終わる。
21,Sirius,0.0,0.9586,0.3424,dead,私は光の墓標になった。
22,Sirius,0.0,0.6138,0.557,dead,私は光の墓標になった。
22,Sirius,0.1998,0.9182,0.7399,alive,私は失ったあとで、やっと安定した。
22,Ross 154,0.0773,0.0,0.3156,alive,赤くなったのは、燃え尽きた証だ。
22,Altair,0.0,0.5536,0.3041,dead,私は光の墓標になった。
22,Altair,0.0,0.0,0.3524,dead,私は光の墓標になった。
22,Vega,0.0,0.5666,0.7817,dead,私は光の墓標になった。
22,Vega,0.0,0.9023,0.9776,dead,私は光の墓標になった。
22,Sun,0.3058,0.1429,0.4784,alive,私は今日も、昨日と同じように燃えている。
22,Altair,0.0264,0.0,0.1806,alive,私はもう爆発しない。
22,Vega,0.3376,0.1421,0.5981,alive,私は失ったあとで、やっと安定した。
22,Ross 154,0.8061,0.8316,0.0288,alive,私はもう、若かった頃の熱を覚えていない。
22,Sun,0.0155,0.0,0.788,alive,私は特別ではない。ただ、長く続くだけだ。
22,Sirius,0.5979,0.92,0.4077,alive,私は失ったあとで、やっと安定した。
22,Sirius,0.6197,0.0,0.4716,alive,私はもう爆発しない。
22,Altair,0.0,0.0,0.2693,dead,私は光の墓標になった。
22,Bellatrix,0.0,0.7426,0.7405,dead,私は速すぎた。だから先に終わる。
22,Sirius,0.0,0.0,0.0824,dead,私は光の墓標になった。
22,Sun,0.558,0.0,0.442,alive,私は今日も、昨日と同じように燃えている。
22,Spica,0.0,0.255,0.7011,dead,私は速すぎた。だから先に終わる。
22,Sirius,0.0,0.9589,0.3408,dead,私は光の墓標になった。
23,Sirius,0.0,0.6132,0.5554,dead,私は光の墓標になった。
23,Sirius,0.1917,0.9177,0.7477,alive,私はもう爆発しない。
23,Ross 154,0.0773,0.0,0.3156,alive,私はもう、若かった頃の熱を覚えていない。
23,Altair,0.0,0.5531,0.3023,dead,私は光の墓標になった。
23,Altair,0.0,0.0,0.3512,dead,私は光の墓標になった。
23,Vega,0.0,0.5667,0.7806,dead,私は光の墓標になった。
23,Vega,0.0,0.9022,0.9762,dead,私は光の墓標になった。
23,Sun,0.3041,0.143,0.4804,alive,私は今日も、昨日と同じように燃えている。
23,Altair,0.0,0.0,0.2063,dead,私は光の墓標になった。
23,Vega,0.3108,0.1419,0.6253,alive,私は失ったあとで、やっと安定した。
23,Ross 154,0.8061,0.8315,0.0252,alive,赤くなったのは、燃え尽きた証だ。
23,Sun,0.0151,0.0,0.7872,alive,私は特別ではない。ただ、長く続くだけだ。
23,Sirius,0.5876,0.92,0.395,alive,私はもう爆発しない。
23,Sirius,0.6121,0.0,0.4621,alive,私はもう爆発しない。
23,Altair,0.0,0.0,0.2678,dead,私は光の墓標になった。
23,Bellatrix,0.0,0.7414,0.7394,dead,私は速すぎた。だから先に終わる。
23,Sirius,0.0,0.0,0.0831,dead,私は光の墓標になった。
23,Sun,0.5569,0.0,0.4431,alive,私は特別ではない。ただ、長く続くだけだ。
23,Spica,0.0,0.255,0.6997,dead,私は速すぎた。だから先に終わる。
23,Sirius,0.0,0.9592,0.3397,dead,私は光の墓標になった。
24,Sirius,0.0,0.6133,0.5545,dead,私は光の墓標になった。
24,Sirius,0.1837,0.9163,0.7554,alive,私は失ったあとで、やっと安定した。
24,Ross 154,0.0773,0.0,0.3153,alive,私はもう、若かった頃の熱を覚えていない。
24,Altair,0.0,0.5534,0.3008,dead,私は光の墓標になった。
24,Altair,0.0,0.0,0.3506,dead,私は光の墓標になった。
24,Vega,0.0,0.5661,0.7793,dead,私は光の墓標になった。
24,Vega,0.0,0.901,0.9748,dead,私は光の墓標になった。
24,Sun,0.3025,0.1429,0.4825,alive,私は特別ではない。ただ、長く続くだけだ。
24,Altair,0.0,0.0,0.2054,dead,私は光の墓標になった。
24,Vega,0.284,0.1419,0.6523,alive,私は失ったあとで、やっと安定した。
24,Ross 154,0.8061,0.8309,0.0218,alive,赤くなったのは、燃え尽きた証だ。
24,Sun,0.0147,0.0,0.7864,alive,私は特別ではない。ただ、長く続くだけだ。
24,Sirius,0.5773,0.9203,0.3826,alive,私は失ったあとで、やっと安定した。
24,Sirius,0.6044,0.0,0.4532,alive,私は失ったあとで、やっと安定した。
24,Altair,0.0,0.0,0.2664,dead,私は光の墓標になった。
24,Bellatrix,0.0,0.7407,0.7384,dead,私は速すぎた。だから先に終わる。
24,Sirius,0.0,0.0,0.0843,dead,私は光の墓標になった。
24,Sun,0.5558,0.0,0.4442,alive,私は特別ではない。ただ、長く続くだけだ。
24,Spica,0.0,0.2549,0.6987,dead,私は速すぎた。だから先に終わる。
24,Sirius,0.0,0.9587,0.3388,dead,私は光の墓標になった。
25,Sirius,0.0,0.6125,0.5531,dead,私は光の墓標になった。
25,Sirius,0.1757,0.9165,0.763,alive,私は失ったあとで、やっと安定した。
25,Ross 154,0.0773,0.0,0.315,alive,赤くなったのは、燃え尽きた証だ。
25,Altair,0.0,0.5535,0.2997,dead,私は光の墓標になった。
25,Altair,0.0,0.0,0.3494,dead,私は光の墓標になった。
25,Vega,0.0,0.5659,0.7779,dead,私は光の墓標になった。
25,Vega,0.0,0.9005,0.9734,dead,私は光の墓標になった。
25,Sun,0.3008,0.1429,0.4846,alive,私は特別ではない。ただ、長く続くだけだ。
25,Altair,0.0,0.0,0.2049,dead,私は光の墓標になった。
25,Vega,0.2571,0.142,0.6792,alive,私はもう爆発しない。
25,Ross 154,0.806,0.8296,0.0198,alive,赤くなったのは、燃え尽きた証だ。
25,Sun,0.0144,0.0,0.7854,alive,私は特別ではない。ただ、長く続くだけだ。
25,Sirius,0.567,0.9204,0.3707,alive,私は失ったあとで、やっと安定した。
25,Sirius,0.5968,0.0,0.4432,alive,私はもう爆発しない。
25,Altair,0.0,0.0,0.2659,dead,私は光の墓標になった。
25,Bellatrix,0.0,0.7397,0.7374,dead,私は速すぎた。だから先に終わる。
25,Sirius,0.0,0.0,0.0847,dead,私は光の墓標になった。
25,Sun,0.5547,0.0,0.4453,alive,私は特別ではない。ただ、長く続くだけだ。
25,Spica,0.0,0.2546,0.6972,dead,私は速すぎた。だから先に終わる。
25,Sirius,0.0,0.9579,0.3371,dead,私は光の墓標になった。
26,Sirius,0.0,0.6125,0.5521,dead,私は光の墓標になった。
26,Sirius,0.1677,0.9167,0.7705,alive,私はもう爆発しない。
26,Ross 154,0.0772,0.0,0.3144,alive,赤くなったのは、燃え尽きた証だ。
26,Altair,0.0,0.5532,0.2993,dead,私は光の墓標になった。
26,Altair,0.0,0.0,0.3477,dead,私は光の墓標になった。
26,Vega,0.0,0.5659,0.7766,dead,私は光の墓標になった。
26,Vega,0.0,0.9001,0.972,dead,私は光の墓標になった。
26,Sun,0.2991,0.1428,0.4867,alive,私は今日も、昨日と同じように燃えている。
26,Altair,0.0,0.0,0.2038,dead,私は光の墓標になった。
26,Vega,0.2303,0.1419,0.706,alive,私はもう爆発しない。
26,Ross 154,0.806,0.8291,0.0229,alive,赤くなったのは、燃え尽きた証だ。
26,Sun,0.014,0.0,0.7846,alive,私は今日も、昨日と同じように燃えている。
26,Sirius,0.5567,0.9197,0.3592,alive,私は失ったあとで、やっと安定した。
26,Sirius,0.5891,0.0,0.4331,alive,私は失ったあとで、やっと安定した。
26,Altair,0.0,0.0,0.2645,dead,私は光の墓標になった。
26,Bellatrix,0.0,0.7385,0.7363,dead,私は速すぎた。だから先に終わる。
26,Sirius,0.0,0.0,0.0845,dead,私は光の墓標になった。
26,Sun,0.5536,0.0,0.4464,alive,私は今日も、昨日と同じように燃えている。
26,Spica,0.0,0.2546,0.696,dead,私は速すぎた。だから先に終わる。
26,Sirius,0.0,0.9582,0.3356,dead,私は光の墓標になった。
27,Sirius,0.0,0.6119,0.5505,dead,私は光の墓標になった。
27,Sirius,0.1596,0.917,0.7781,alive,私はもう爆発しない。
27,Ross 154,0.0772,0.0,0.3142,alive,私はもう、若かった頃の熱を覚えていない。
27,Altair,0.0,0.5524,0.2984,dead,私は光の墓標になった。
27,Altair,0.0,0.0,0.3469,dead,私は光の墓標になった。
27,Vega,0.0,0.5655,0.7754,dead,私は光の墓標になった。
27,Vega,0.0,0.8991,0.9706,dead,私は光の墓標になった。
27,Sun,0.2975,0.1426,0.4889,alive,私は特別ではない。ただ、長く続くだけだ。
27,Altair,0.0,0.0,0.2024,dead,私は光の墓標になった。
27,Vega,0.2035,0.1418,0.7325,alive,私は失ったあとで、やっと安定した。
27,Ross 154,0.806,0.8287,0.0261,alive,私はもう、若かった頃の熱を覚えていない。
27,Sun,0.0136,0.0,0.7836,alive,私は特別ではない。ただ、長く続くだけだ。
27,Sirius,0.5464,0.9186,0.3475,alive,私はもう爆発しない。
27,Sirius,0.5815,0.0,0.4244,alive,私は失ったあとで、やっと安定した。
27,Altair,0.0,0.0,0.2628,dead,私は光の墓標になった。
27,Bellatrix,0.0,0.7376,0.7353,dead,私は速すぎた。だから先に終わる。
