t,real_name,P,R,Xi,death_type,narration
18,Sirius,0.0,0.0,0.2322,dead,私は光の墓標になった。
18,Altair,0.0,0.0,0.5048,dead,私は光の墓標になった。
18,Vega,0.0,0.9031,0.4616,dead,私は光の墓標になった。
19,Vega,0.6051,0.7403,0.5163,alive,私は失ったあとで、やっと安定した。
19,Sirius,0.7449,0.0,0.1695,alive,私はもう爆発しない。
19,Altair,0.0,0.952,0.2069,dead,私は光の墓標になった。
19,Altair,0.0,0.8669,0.7043,dead,私は光の墓標になった。
19,Vega,0.0,0.0,0.8006,dead,私は光の墓標になった。
19,Altair,0.0,0.89,0.8728,dead,私は光の墓標になった。
19,Bellatrix,0.0,0.0268,0.8319,dead,私は速すぎた。だから先に終わる。
19,Spica,0.0,0.0,0.237,dead,私は速すぎた。だから先に終わる。
19,Sirius,0.0,0.0,0.637,dead,私は光の墓標になった。
19,Sirius,0.0,0.4776,0.1978,dead,私は光の墓標になった。
19,Sirius,0.0,0.0,0.9146,dead,私は光の墓標になった。
19,Sirius,0.3674,0.1346,0.3885,alive,私は失ったあとで、やっと安定した。
19,Vega,0.0,0.0,0.3941,dead,私は光の墓標になった。
19,Sirius,0.3182,0.108,0.6315,alive,私は失ったあとで、やっと安定した。
19,Spica,0.0,0.9276,0.927,dead,私は速すぎた。だから先に終わる。
19,Sirius,0.0,0.6132,0.4899,dead,私は光の墓標になった。
19,Vega,0.0,0.5772,0.8567,dead,私は光の墓標になった。
19,Sirius,0.0,0.0,0.2312,dead,私は光の墓標になった。
19,Altair,0.0,0.0,0.5038,dead,私は光の墓標になった。
19,Vega,0.0,0.9025,0.4606,dead,私は光の墓標になった。
20,Vega,0.5916,0.7392,0.5013,alive,私は失ったあとで、やっと安定した。
20,Sirius,0.7421,0.0,0.1751,alive,私は失ったあとで、やっと安定した。
20,Altair,0.0,0.9521,0.2052,dead,私は光の墓標になった。
20,Altair,0.0,0.8672,0.7031,dead,私は光の墓標になった。
20,Vega,0.0,0.0,0.7992,dead,私は光の墓標になった。
20,Altair,0.0,0.8889,0.8716,dead,私は光の墓標になった。
20,Bellatrix,0.0,0.0268,0.8305,dead,私は速すぎた。だから先に終わる。
20,Spica,0.0,0.0,0.2352,dead,私は速すぎた。だから先に終わる。
20,Sirius,0.0,0.0,0.6357,dead,私は光の墓標になった。
20,Sirius,0.0,0.4778,0.1975,dead,私は光の墓標になった。
20,Sirius,0.0,0.0,0.9132,dead,私は光の墓標になった。
20,Sirius,0.3585,0.1345,0.3792,alive,私はもう爆発しない。
20,Vega,0.0,0.0,0.3934,dead,私は光の墓標になった。
20,Sirius,0.3064,0.108,0.6435,alive,私はもう爆発しない。
20,Spica,0.0,0.9269,0.9257,dead,私は速すぎた。だから先に終わる。
20,Sirius,0.0,0.6132,0.4882,dead,私は光の墓標になった。
20,Vega,0.0,0.5768,0.8555,dead,私は光の墓標になった。
20,Sirius,0.0,0.0,0.2301,dead,私は光の墓標になった。
20,Altair,0.0,0.0,0.5027,dead,私は光の墓標になった。
20,Vega,0.0,0.9018,0.4595,dead,私は光の墓標になった。
21,Vega,0.5781,0.7386,0.4855,alive,私は失ったあとで、やっと安定した。
21,Sirius,0.7392,0.0,0.1809,alive,私は失ったあとで、やっと安定した。
21,Altair,0.0,0.9525,0.2041,dead,私は光の墓標になった。
21,Altair,0.0,0.8667,0.7018,dead,私は光の墓標になった。
21,Vega,0.0,0.0,0.798,dead,私は光の墓標になった。
21,Altair,0.0,0.8876,0.8703,dead,私は光の墓標になった。
21,Bellatrix,0.0,0.0268,0.8293,dead,私は速すぎた。だから先に終わる。
21,Spica,0.0,0.0,0.2347,dead,私は速すぎた。だから先に終わる。
21,Sirius,0.0,0.0,0.6345,dead,私は光の墓標になった。
21,Sirius,0.0,0.4771,0.1962,dead,私は光の墓標になった。
21,Sirius,0.0,0.0,0.9119,dead,私は光の墓標になった。
21,Sirius,0.3497,0.1345,0.3706,alive,私はもう爆発しない。
21,Vega,0.0,0.0,0.3917,dead,私は光の墓標になった。
21,Sirius,0.2947,0.108,0.6556,alive,私は失ったあとで、やっと安定した。
21,Spica,0.0,0.926,0.9243,dead,私は速すぎた。だから先に終わる。
21,Sirius,0.0,0.6135,0.4869,dead,私は光の墓標になった。
21,Vega,0.0,0.576,0.8544,dead,私は光の墓標になった。
21,Sirius,0.0,0.0,0.2292,dead,私は光の墓標になった。
21,Altair,0.0,0.0,0.5011,dead,私は光の墓標になった。
21,Vega,0.0,0.9014,0.4588,dead,私は光の墓標になった。
22,Vega,0.5646,0.7387,0.4711,alive,私は失ったあとで、やっと安定した。
22,Sirius,0.7364,0.0,0.1866,alive,私は失ったあとで、やっと安定した。
22,Altair,0.0,0.952,0.2038,dead,私は光の墓標になった。
22,Altair,0.0,0.8663,0.7007,dead,私は光の墓標になった。
22,Vega,0.0,0.0,0.7968,dead,私は光の墓標になった。
22,Altair,0.0,0.8869,0.869,dead,私は光の墓標になった。
22,Bellatrix,0.0,0.0267,0.8279,dead,私は速すぎた。だから先に終わる。
22,Spica,0.0,0.0,0.2335,dead,私は速すぎた。だから先に終わる。
22,Sirius,0.0,0.0,0.6335,dead,私は光の墓標になった。
22,Sirius,0.0,0.4771,0.1959,dead,私は光の墓標になった。
22,Sirius,0.0,0.0,0.9104,dead,私は光の墓標になった。
22,Sirius,0.3408,0.1343,0.362,alive,私は失ったあとで、やっと安定した。
22,Vega,0.0,0.0,0.3905,dead,私は光の墓標になった。
22,Sirius,0.283,0.1078,0.6675,alive,私はもう爆発しない。
22,Spica,0.0,0.9258,0.923,dead,私は速すぎた。だから先に終わる。
22,Sirius,0.0,0.6133,0.4863,dead,私は光の墓標になった。
22,Vega,0.0,0.5751,0.8532,dead,私は光の墓標になった。
22,Sirius,0.0,0.0,0.2278,dead,私は光の墓標になった。
22,Altair,0.0,0.0,0.5003,dead,私は光の墓標になった。
22,Vega,0.0,0.9002,0.4579,dead,私は光の墓標になった。
23,Vega,0.551,0.7375,0.4557,alive,私はもう爆発しない。
23,Sirius,0.7335,0.0,0.1922,alive,私は失ったあとで、やっと安定した。
23,Altair,0.0,0.9506,0.2028,dead,私は光の墓標になった。
23,Altair,0.0,0.8654,0.6996,dead,私は光の墓標になった。
23,Vega,0.0,0.0,0.7956,dead,私は光の墓標になった。
23,Altair,0.0,0.8867,0.8678,dead,私は光の墓標になった。
23,Bellatrix,0.0,0.0267,0.8265,dead,私は速すぎた。だから先に終わる。
23,Spica,0.0,0.0,0.2319,dead,私は速すぎた。だから先に終わる。
23,Sirius,0.0,0.0,0.6322,dead,私は光の墓標になった。
23,Sirius,0.0,0.4764,0.1945,dead,私は光の墓標になった。
23,Sirius,0.0,0.0,0.9091,dead,私は光の墓標になった。
23,Sirius,0.3319,0.1342,0.3528,alive,私はもう爆発しない。
23,Vega,0.0,0.0,0.3894,dead,私は光の墓標になった。
23,Sirius,0.2712,0.1078,0.6793,alive,私は失ったあとで、やっと安定した。
23,Spica,0.0,0.9248,0.9216,dead,私は速すぎた。だから先に終わる。
23,Sirius,0.0,0.6124,0.4855,dead,私は光の墓標になった。
23,Vega,0.0,0.5746,0.852,dead,私は光の墓標になった。
23,Sirius,0.0,0.0,0.2261,dead,私は光の墓標になった。
23,Altair,0.0,0.0,0.4993,dead,私は光の墓標になった。
23,Vega,0.0,0.8995,0.4564,dead,私は光の墓標になった。
24,Vega,0.5375,0.7375,0.4412,alive,私はもう爆発しない。
24,Sirius,0.7306,0.0,0.1979,alive,私はもう爆発しない。
24,Altair,0.0,0.95,0.2016,dead,私は光の墓標になった。
24,Altair,0.0,0.8646,0.6985,dead,私は光の墓標になった。
24,Vega,0.0,0.0,0.7944,dead,私は光の墓標になった。
24,Altair,0.0,0.8855,0.8665,dead,私は光の墓標になった。
24,Bellatrix,0.0,0.0267,0.8253,dead,私は速すぎた。だから先に終わる。
24,Spica,0.0,0.0,0.2303,dead,私は速すぎた。だから先に終わる。
24,Sirius,0.0,0.0,0.6311,dead,私は光の墓標になった。
24,Sirius,0.0,0.4764,0.1937,dead,私は光の墓標になった。
24,Sirius,0.0,0.0,0.9078,dead,私は光の墓標になった。
24,Sirius,0.323,0.1342,0.3437,alive,私はもう爆発しない。
24,Vega,0.0,0.0,0.3888,dead,私は光の墓標になった。
24,Sirius,0.2595,0.1078,0.6912,alive,私はもう爆発しない。
24,Spica,0.0,0.9247,0.9203,dead,私は速すぎた。だから先に終わる。
24,Sirius,0.0,0.6117,0.4843,dead,私は光の墓標になった。
24,Vega,0.0,0.5737,0.8508,dead,私は光の墓標になった。
24,Sirius,0.0,0.0,0.2245,dead,私は光の墓標になった。
24,Altair,0.0,0.0,0.498,dead,私は光の墓標になった。
24,Vega,0.0,0.8999,0.4548,dead,私は光の墓標になった。
25,Vega,0.524,0.7366,0.4254,alive,私はもう爆発しない。
25,Sirius,0.7278,0.0,0.2036,alive,私は失ったあとで、やっと安定した。
25,Altair,0.0,0.9498,0.2002,dead,私は光の墓標になった。
25,Altair,0.0,0.8639,0.6973,dead,私は光の墓標になった。
25,Vega,0.0,0.0,0.7934,dead,私は光の墓標になった。
25,Altair,0.0,0.8848,0.8653,dead,私は光の墓標になった。
25,Bellatrix,0.0,0.0267,0.8241,dead,私は速すぎた。だから先に終わる。
25,Spica,0.0,0.0,0.23,dead,私は速すぎた。だから先に終わる。
25,Sirius,0.0,0.0,0.6302,dead,私は光の墓標になった。
25,Sirius,0.0,0.476,0.1929,dead,私は光の墓標になった。
25,Sirius,0.0,0.0,0.9063,dead,私は光の墓標になった。
25,Sirius,0.3142,0.1341,0.3348,alive,私はもう爆発しない。
25,Vega,0.0,0.0,0.3873,dead,私は光の墓標になった。
25,Sirius,0.2478,0.1077,0.7029,alive,私はもう爆発しない。
25,Spica,0.0,0.9234,0.9189,dead,私は速すぎた。だから先に終わる。
25,Sirius,0.0,0.6114,0.4827,dead,私は光の墓標になった。
25,Vega,0.0,0.5734,0.8495,dead,私は光の墓標になった。
25,Sirius,0.0,0.0,0.2232,dead,私は光の墓標になった。
25,Altair,0.0,0.0,0.4967,dead,私は光の墓標になった。
25,Vega,0.0,0.9002,0.4543,dead,私は光の墓標になった。
26,Vega,0.5104,0.737,0.4112,alive,私は失ったあとで、やっと安定した。
26,Sirius,0.7249,0.0,0.2092,alive,私は失ったあとで、やっと安定した。
26,Altair,0.0,0.9497,0.1992,dead,私は光の墓標になった。
26,Altair,0.0,0.8635,0.6961,dead,私は光の墓標になった。
26,Vega,0.0,0.0,0.7922,dead,私は光の墓標になった。
26,Altair,0.0,0.8839,0.864,dead,私は光の墓標になった。
26,Bellatrix,0.0,0.0267,0.8227,dead,私は速すぎた。だから先に終わる。
26,Spica,0.0,0.0,0.2283,dead,私は速すぎた。だから先に終わる。
26,Sirius,0.0,0.0,0.6288,dead,私は光の墓標になった。
26,Sirius,0.0,0.4757,0.1922,dead,私は光の墓標になった。
26,Sirius,0.0,0.0,0.905,dead,私は光の墓標になった。
26,Sirius,0.3053,0.1341,0.3269,alive,私は失ったあとで、やっと安定した。
26,Vega,0.0,0.0,0.3855,dead,私は光の墓標になった。
26,Sirius,0.2361,0.1077,0.7146,alive,私はもう爆発しない。
26,Spica,0.0,0.9231,0.9177,dead,私は速すぎた。だから先に終わる。
26,Sirius,0.0,0.6116,0.4816,dead,私は光の墓標になった。
26,Vega,0.0,0.573,0.8482,dead,私は光の墓標になった。
26,Sirius,0.0,0.0,0.2226,dead,私は光の墓標になった。
26,Altair,0.0,0.0,0.4961,dead,私は光の墓標になった。
26,Vega,0.0,0.8988,0.453,dead,私は光の墓標になった。
27,Vega,0.4969,0.736,0.3963,alive,私は失ったあとで、やっと安定した。
27,Sirius,0.7221,0.0,0.2148,alive,私はもう爆発しない。
27,Altair,0.0,0.9492,0.1985,dead,私は光の墓標になった。
27,Altair,0.0,0.8627,0.6947,dead,私は光の墓標になった。
27,Vega,0.0,0.0,0.7912,dead,私は光の墓標になった。
27,Altair,0.0,0.8834,0.8629,dead,私は光の墓標になった。
27,Bellatrix,0.0,0.0267,0.8216,dead,私は速すぎた。だから先に終わる。
27,Spica,0.0,0.0,0.2276,dead,私は速すぎた。だから先に終わる。
27,Sirius,0.0,0.0,0.6274,dead,私は光の墓標になった。
27,Sirius,0.0,0.4753,0.191,dead,私は光の墓標になった。
27,Sirius,0.0,0.0,0.9037,dead,私は光の墓標になった。
27,Sirius,0.2964,0.1339,0.3184,alive,私は失ったあとで、やっと安定した。
27,Vega,0.0,0.0,0.3841,dead,私は光の墓標になった。
27,Sirius,0.2243,0.1076,0.7262,alive,私はもう爆発しない。
27,Spica,0.0,0.9217,0.9163,dead,私は速すぎた。だから先に終わる。
27,Sirius,0.0,0.6113,0.4805,dead,私は光の墓標になった。
27,Vega,0.0,0.5728,0.8469,dead,私は光の墓標になった。
27,Sirius,0.0,0.0,0.2212,dead,私は光の墓標になった。
27,Altair,0.0,0.0,0.4953,dead,私は光の墓標になった。
27,Vega,0.0,0.8988,0.4523,dead,私は光の墓標になった。
28,Vega,0.4834,0.7358,0.381,alive,私はもう爆発しない。
28,Sirius,0.7192,0.0,0.2204,alive,私は失ったあとで、やっと安定した。
28,Altair,0.0,0.9483,0.1973,dead,私は光の墓標になった。
28,Altair,0.0,0.863,0.6936,dead,私は光の墓標になった。
28,Vega,0.0,0.0,0.7897,dead,私は光の墓標になった。
28,Altair,0.0,0.8821,0.8616,dead,私は光の墓標になった。
28,Bellatrix,0.0,0.0267,0.8205,dead,私は速すぎた。だから先に終わる。
28,Spica,0.0,0.0,0.2266,dead,私は速すぎた。だから先に終わる。
28,Sirius,0.0,0.0,0.6259,dead,私は光の墓標になった。
28,Sirius,0.0,0.4751,0.1902,dead,私は光の墓標になった。
28,Sirius,0.0,0.0,0.9025,dead,私は光の墓標になった。
28,Sirius,0.2875,0.1338,0.3105,alive,私はもう爆発しない。
28,Vega,0.0,0.0,0.3827,dead,私は光の墓標になった。
28,Sirius,0.2126,0.1075,0.7378,alive,私はもう爆発しない。
28,Spica,0.0,0.9209,0.915,dead,私は速すぎた。だから先に終わる。
28,Sirius,0.0,0.6108,0.479,dead,私は光の墓標になった。
28,Vega,0.0,0.573,0.8457,dead,私は光の墓標になった。
28,Sirius,0.0,0.0,0.2202,dead,私は光の墓標になった。
28,Altair,0.0,0.0,0.4937,dead,私は光の墓標になった。
28,Vega,0.0,0.8977,0.4515,dead,私は光の墓標になった。
29,Vega,0.4699,0.736,0.3663,alive,私は失ったあとで、やっと安定した。
29,Sirius,0.7164,0.0,0.2259,alive,私はもう爆発しない。
29,Altair,0.0,0.948,0.1959,dead,私は光の墓標になった。
29,Altair,0.0,0.8623,0.6924,dead,私は光の墓標になった。
29,Vega,0.0,0.0,0.7886,dead,私は光の墓標になった。
29,Altair,0.0,0.8816,0.8602,dead,私は光の墓標になった。
29,Bellatrix,0.0,0.0266,0.8193,dead,私は速すぎた。だから先に終わる。
29,Spica,0.0,0.0,0.2254,dead,私は速すぎた。だから先に終わる。
29,Sirius,0.0,0.0,0.6246,dead,私は光の墓標になった。
29,Sirius,0.0,0.4748,0.1896,dead,私は光の墓標になった。
29,Sirius,0.0,0.0,0.9011,dead,私は光の墓標になった。
29,Sirius,0.2787,0.1336,0.3012,alive,私は失ったあとで、やっと安定した。
29,Vega,0.0,0.0,0.3816,dead,私は光の墓標になった。
29,Sirius,0.2009,0.1074,0.7493,alive,私は失ったあとで、やっと安定した。
29,Spica,0.0,0.9202,0.9136,dead,私は速すぎた。だから先に終わる。
29,Sirius,0.0,0.611,0.4773,dead,私は光の墓標になった。
29,Vega,0.0,0.5721,0.8444,dead,私は光の墓標になった。
29,Sirius,0.0,0.0,0.2189,dead,私は光の墓標になった。
29,Altair,0.0,0.0,0.493,dead,私は光の墓標になった。
29,Vega,0.0,0.8968,0.45,dead,私は光の墓標になった。
30,Vega,0.4563,0.7359,0.3525,alive,私は失ったあとで、やっと安定した。
30,Sirius,0.7135,0.0,0.2314,alive,私はもう爆発しない。
30,Altair,0.0,0.9479,0.1943,dead,私は光の墓標になった。
30,Altair,0.0,0.8617,0.6912,dead,私は光の墓標になった。
30,Vega,0.0,0.0,0.7873,dead,私は光の墓標になった。
30,Altair,0.0,0.8817,0.859,dead,私は光の墓標になった。
30,Bellatrix,0.0,0.0266,0.818,dead,私は速すぎた。だから先に終わる。
