t,real_name,P,R,Xi,death_type,narration
18,Spica,0.0,0.0,0.4016,dead,私は速すぎた。だから先に終わる。
18,Altair,0.1978,0.4383,0.1135,alive,私はもう爆発しない。
18,Sirius,0.0751,0.0,0.0727,alive,私はもう爆発しない。
18,Vega,0.1995,0.0,0.5439,alive,私はもう爆発しない。
18,Sun,0.626,0.4814,0.4804,alive,私は今日も、昨日と同じように燃えている。
18,Vega,0.3391,0.8136,0.1856,alive,私はもう爆発しない。
18,Sirius,0.0,0.0,0.2058,dead,私は光の墓標になった。
18,Sirius,0.4708,0.0,0.3852,alive,私は失ったあとで、やっと安定した。
18,Vega,0.0,0.416,0.3012,dead,私は光の墓標になった。
18,Vega,0.0,0.9027,0.2459,dead,私は光の墓標になった。
18,Altair,0.0,0.2697,0.3601,dead,私は光の墓標になった。
18,Proxima Centauri,0.9404,0.0,0.732,alive,赤くなったのは、燃え尽きた証だ。
18,Vega,0.0,0.4183,0.1758,dead,私は光の墓標になった。
18,Vega,0.4678,0.0,0.4372,alive,私は失ったあとで、やっと安定した。
18,Spica,0.0,0.1272,0.1204,dead,私は速すぎた。だから先に終わる。
18,Rigel,0.0,0.0,0.3088,dead,私は速すぎた。だから先に終わる。
18,Bellatrix,0.0,0.0,0.7645,dead,私は速すぎた。だから先に終わる。
18,Sirius,0.305,0.9484,0.1781,alive,私は失ったあとで、やっと安定した。
18,Altair,0.0,0.8904,0.0853,dead,私は光の墓標になった。
19,Vega,0.2194,0.0,0.6773,alive,私はもう爆発しない。
19,Spica,0.0,0.0,0.4004,dead,私は速すぎた。だから先に終わる。
19,Altair,0.168,0.4379,0.0842,alive,私はもう爆発しない。
19,Sirius,0.0698,0.0,0.0781,alive,私はもう爆発しない。
19,Vega,0.1764,0.0,0.5669,alive,私はもう爆発しない。
19,Sun,0.6255,0.4811,0.4778,alive,私は今日も、昨日と同じように燃えている。
19,Vega,0.3139,0.8124,0.1612,alive,私はもう爆発しない。
19,Sirius,0.0,0.0,0.2044,dead,私は光の墓標になった。
19,Sirius,0.4651,0.0,0.3923,alive,私は失ったあとで、やっと安定した。
19,Vega,0.0,0.4161,0.3003,dead,私は光の墓標になった。
19,Vega,0.0,0.902,0.2457,dead,私は光の墓標になった。
19,Altair,0.0,0.2696,0.3592,dead,私は光の墓標になった。
19,Proxima Centauri,0.9404,0.0,0.7286,alive,赤くなったのは、燃え尽きた証だ。
19,Vega,0.0,0.4182,0.1749,dead,私は光の墓標になった。
19,Vega,0.4649,0.0,0.4414,alive,私は失ったあとで、やっと安定した。
19,Spica,0.0,0.1273,0.12,dead,私は速すぎた。だから先に終わる。
19,Rigel,0.0,0.0,0.3081,dead,私は速すぎた。だから先に終わる。
19,Bellatrix,0.0,0.0,0.7632,dead,私は速すぎた。だから先に終わる。
19,Sirius,0.2797,0.9479,0.2039,alive,私は失ったあとで、やっと安定した。
19,Altair,0.0,0.8905,0.0836,dead,私は光の墓標になった。
20,Vega,0.1864,0.0,0.7099,alive,私はもう爆発しない。
20,Spica,0.0,0.0,0.3989,dead,私は速すぎた。だから先に終わる。
20,Altair,0.1382,0.4379,0.0548,alive,私は失ったあとで、やっと安定した。
20,Sirius,0.0644,0.0,0.0825,alive,私はもう爆発しない。
20,Vega,0.1534,0.0,0.5894,alive,私はもう爆発しない。
20,Sun,0.6249,0.481,0.4755,alive,私は今日も、昨日と同じように燃えている。
20,Vega,0.2887,0.8111,0.1355,alive,私はもう爆発しない。
20,Sirius,0.0,0.0,0.2037,dead,私は光の墓標になった。
20,Sirius,0.4593,0.0,0.3992,alive,私は失ったあとで、やっと安定した。
20,Vega,0.0,0.4157,0.2993,dead,私は光の墓標になった。
20,Vega,0.0,0.9006,0.2439,dead,私は光の墓標になった。
20,Altair,0.0,0.2694,0.3589,dead,私は光の墓標になった。
20,Proxima Centauri,0.9404,0.0,0.7241,alive,赤くなったのは、燃え尽きた証だ。
20,Vega,0.0,0.4179,0.1734,dead,私は光の墓標になった。
20,Vega,0.462,0.0,0.4456,alive,私は失ったあとで、やっと安定した。
20,Spica,0.0,0.1271,0.119,dead,私は速すぎた。だから先に終わる。
20,Rigel,0.0,0.0,0.3064,dead,私は速すぎた。だから先に終わる。
20,Bellatrix,0.0,0.0,0.762,dead,私は速すぎた。だから先に終わる。
20,Sirius,0.2544,0.9473,0.2297,alive,私はもう爆発しない。
20,Altair,0.0,0.8908,0.0824,dead,私は光の墓標になった。
21,Vega,0.1534,0.0,0.7424,alive,私は失ったあとで、やっと安定した。
21,Spica,0.0,0.0,0.3979,dead,私は速すぎた。だから先に終わる。
21,Altair,0.1085,0.4381,0.0642,alive,私はもう爆発しない。
21,Sirius,0.0591,0.0,0.0874,alive,私はもう爆発しない。
21,Vega,0.1303,0.0,0.6118,alive,私は失ったあとで、やっと安定した。
21,Sun,0.6244,0.4805,0.4725,alive,私は今日も、昨日と同じように燃えている。
21,Vega,0.2635,0.8114,0.1113,alive,私は失ったあとで、やっと安定した。
21,Sirius,0.0,0.0,0.2026,dead,私は光の墓標になった。
21,Sirius,0.4535,0.0,0.4061,alive,私は失ったあとで、やっと安定した。
21,Vega,0.0,0.4155,0.2975,dead,私は光の墓標になった。
21,Vega,0.0,0.901,0.2423,dead,私は光の墓標になった。
21,Altair,0.0,0.2689,0.3586,dead,私は光の墓標になった。
21,Proxima Centauri,0.9404,0.0,0.7194,alive,赤くなったのは、燃え尽きた証だ。
21,Vega,0.0,0.4179,0.1726,dead,私は光の墓標になった。
21,Vega,0.4591,0.0,0.4497,alive,私はもう爆発しない。
21,Spica,0.0,0.1271,0.1178,dead,私は速すぎた。だから先に終わる。
21,Rigel,0.0,0.0,0.3056,dead,私は速すぎた。だから先に終わる。
21,Bellatrix,0.0,0.0,0.7606,dead,私は速すぎた。だから先に終わる。
21,Sirius,0.2291,0.9464,0.2556,alive,私は失ったあとで、やっと安定した。
21,Altair,0.0,0.8906,0.081,dead,私は光の墓標になった。
22,Vega,0.1205,0.0,0.7748,alive,私はもう爆発しない。
22,Spica,0.0,0.0,0.3965,dead,私は速すぎた。だから先に終わる。
22,Altair,0.0787,0.4376,0.0942,alive,私は失ったあとで、やっと安定した。
22,Sirius,0.0538,0.0,0.0916,alive,私は失ったあとで、やっと安定した。
22,Vega,0.1073,0.0,0.634,alive,私はもう爆発しない。
22,Sun,0.6238,0.4806,0.4699,alive,私は今日も、昨日と同じように燃えている。
22,Vega,0.2383,0.8102,0.0872,alive,私はもう爆発しない。
22,Sirius,0.0,0.0,0.2008,dead,私は光の墓標になった。
22,Sirius,0.4477,0.0,0.4129,alive,私は失ったあとで、やっと安定した。
22,Vega,0.0,0.4157,0.2961,dead,私は光の墓標になった。
22,Vega,0.0,0.9013,0.2413,dead,私は光の墓標になった。
22,Altair,0.0,0.2685,0.3582,dead,私は光の墓標になった。
22,Proxima Centauri,0.9403,0.0,0.716,alive,私はもう、若かった頃の熱を覚えていない。
22,Vega,0.0,0.4176,0.1716,dead,私は光の墓標になった。
22,Vega,0.4562,0.0,0.4538,alive,私はもう爆発しない。
22,Spica,0.0,0.127,0.1166,dead,私は速すぎた。だから先に終わる。
22,Rigel,0.0,0.0,0.3041,dead,私は速すぎた。だから先に終わる。
22,Bellatrix,0.0,0.0,0.7592,dead,私は速すぎた。だから先に終わる。
22,Sirius,0.2038,0.9452,0.2805,alive,私はもう爆発しない。
22,Altair,0.0,0.8906,0.0805,dead,私は光の墓標になった。
23,Vega,0.0875,0.0,0.8069,alive,私は失ったあとで、やっと安定した。
23,Spica,0.0,0.0,0.3954,dead,私は速すぎた。だから先に終わる。
23,Altair,0.0489,0.437,0.1232,alive,私はもう爆発しない。
23,Sirius,0.0484,0.0,0.0968,alive,私は失ったあとで、やっと安定した。
23,Vega,0.0842,0.0,0.656,alive,私は失ったあとで、やっと安定した。
23,Sun,0.6233,0.4804,0.467,alive,私は今日も、昨日と同じように燃えている。
23,Vega,0.2131,0.809,0.0633,alive,私は失ったあとで、やっと安定した。
23,Sirius,0.0,0.0,0.2004,dead,私は光の墓標になった。
23,Sirius,0.4419,0.0,0.42,alive,私はもう爆発しない。
23,Vega,0.0,0.4157,0.2951,dead,私は光の墓標になった。
23,Vega,0.0,0.901,0.2398,dead,私は光の墓標になった。
23,Altair,0.0,0.2681,0.3573,dead,私は光の墓標になった。
23,Proxima Centauri,0.9403,0.0,0.7116,alive,赤くなったのは、燃え尽きた証だ。
23,Vega,0.0,0.4174,0.1712,dead,私は光の墓標になった。
23,Vega,0.4532,0.0,0.458,alive,私は失ったあとで、やっと安定した。
23,Spica,0.0,0.127,0.116,dead,私は速すぎた。だから先に終わる。
23,Rigel,0.0,0.0,0.3028,dead,私は速すぎた。だから先に終わる。
23,Bellatrix,0.0,0.0,0.7581,dead,私は速すぎた。だから先に終わる。
23,Sirius,0.1785,0.9454,0.3056,alive,私は失ったあとで、やっと安定した。
23,Altair,0.0,0.8897,0.0787,dead,私は光の墓標になった。
24,Vega,0.0545,0.0,0.8388,alive,私は失ったあとで、やっと安定した。
24,Spica,0.0,0.0,0.3939,dead,私は速すぎた。だから先に終わる。
24,Altair,0.0191,0.4368,0.1514,alive,私はもう爆発しない。
24,Sirius,0.0431,0.0,0.1018,alive,私は失ったあとで、やっと安定した。
24,Vega,0.0612,0.0,0.6782,alive,私は失ったあとで、やっと安定した。
24,Sun,0.6227,0.4804,0.4637,alive,私は今日も、昨日と同じように燃えている。
24,Vega,0.1879,0.8079,0.0775,alive,私は失ったあとで、やっと安定した。
24,Sirius,0.0,0.0,0.199,dead,私は光の墓標になった。
24,Sirius,0.4362,0.0,0.4268,alive,私はもう爆発しない。
24,Vega,0.0,0.4154,0.2944,dead,私は光の墓標になった。
24,Vega,0.0,0.9012,0.2382,dead,私は光の墓標になった。
24,Altair,0.0,0.2679,0.3558,dead,私は光の墓標になった。
24,Proxima Centauri,0.9403,0.0,0.7072,alive,私はもう、若かった頃の熱を覚えていない。
24,Vega,0.0,0.4169,0.1695,dead,私は光の墓標になった。
24,Vega,0.4503,0.0,0.462,alive,私はもう爆発しない。
24,Spica,0.0,0.1269,0.1144,dead,私は速すぎた。だから先に終わる。
24,Rigel,0.0,0.0,0.3017,dead,私は速すぎた。だから先に終わる。
24,Bellatrix,0.0,0.0,0.7569,dead,私は速すぎた。だから先に終わる。
24,Sirius,0.1532,0.9449,0.3303,alive,私は失ったあとで、やっと安定した。
24,Altair,0.0,0.8901,0.0782,dead,私は光の墓標になった。
25,Vega,0.0215,0.0,0.8705,alive,私はもう爆発しない。
25,Spica,0.0,0.0,0.3926,dead,私は速すぎた。だから先に終わる。
25,Altair,0.0,0.4369,0.169,dead,私は光の墓標になった。
25,Sirius,0.0378,0.0,0.106,alive,私はもう爆発しない。
25,Vega,0.0381,0.0,0.7001,alive,私はもう爆発しない。
25,Sun,0.6221,0.4806,0.4612,alive,私は今日も、昨日と同じように燃えている。
25,Vega,0.1627,0.8076,0.102,alive,私は失ったあとで、やっと安定した。
25,Sirius,0.0,0.0,0.1972,dead,私は光の墓標になった。
25,Sirius,0.4304,0.0,0.4337,alive,私は失ったあとで、やっと安定した。
25,Vega,0.0,0.415,0.2936,dead,私は光の墓標になった。
25,Vega,0.0,0.9015,0.2368,dead,私は光の墓標になった。
25,Altair,0.0,0.268,0.3551,dead,私は光の墓標になった。
25,Proxima Centauri,0.9403,0.0,0.7027,alive,赤くなったのは、燃え尽きた証だ。
25,Vega,0.0,0.417,0.1677,dead,私は光の墓標になった。
25,Vega,0.4474,0.0,0.4662,alive,私は失ったあとで、やっと安定した。
25,Spica,0.0,0.1269,0.1126,dead,私は速すぎた。だから先に終わる。
25,Rigel,0.0,0.0,0.3014,dead,私は速すぎた。だから先に終わる。
25,Bellatrix,0.0,0.0,0.7557,dead,私は速すぎた。だから先に終わる。
25,Sirius,0.1278,0.9451,0.3549,alive,私はもう爆発しない。
25,Altair,0.0,0.8892,0.0769,dead,私は光の墓標になった。
26,Vega,0.0,0.0,0.8906,dead,私は光の墓標になった。
26,Spica,0.0,0.0,0.3915,dead,私は速すぎた。だから先に終わる。
26,Altair,0.0,0.437,0.168,dead,私は光の墓標になった。
26,Sirius,0.0325,0.0,0.1111,alive,私は失ったあとで、やっと安定した。
26,Vega,0.0151,0.0,0.7219,alive,私は失ったあとで、やっと安定した。
26,Sun,0.6216,0.4804,0.458,alive,私は今日も、昨日と同じように燃えている。
26,Vega,0.1375,0.8078,0.1262,alive,私は失ったあとで、やっと安定した。
26,Sirius,0.0,0.0,0.1962,dead,私は光の墓標になった。
26,Sirius,0.4246,0.0,0.4405,alive,私はもう爆発しない。
26,Vega,0.0,0.4146,0.293,dead,私は光の墓標になった。
26,Vega,0.0,0.9015,0.2357,dead,私は光の墓標になった。
26,Altair,0.0,0.2677,0.3539,dead,私は光の墓標になった。
26,Proxima Centauri,0.9403,0.0,0.6994,alive,私はもう、若かった頃の熱を覚えていない。
26,Vega,0.0,0.4172,0.1673,dead,私は光の墓標になった。
26,Vega,0.4445,0.0,0.4703,alive,私は失ったあとで、やっと安定した。
26,Spica,0.0,0.127,0.1125,dead,私は速すぎた。だから先に終わる。
26,Rigel,0.0,0.0,0.3003,dead,私は速すぎた。だから先に終わる。
26,Bellatrix,0.0,0.0,0.7544,dead,私は速すぎた。だから先に終わる。
26,Sirius,0.1025,0.945,0.3798,alive,私はもう爆発しない。
26,Altair,0.0,0.8891,0.0752,dead,私は光の墓標になった。
27,Vega,0.0,0.0,0.8893,dead,私は光の墓標になった。
27,Spica,0.0,0.0,0.3903,dead,私は速すぎた。だから先に終わる。
27,Altair,0.0,0.4368,0.1666,dead,私は光の墓標になった。
27,Sirius,0.0271,0.0,0.1156,alive,私は失ったあとで、やっと安定した。
27,Vega,0.0,0.0,0.7358,dead,私は光の墓標になった。
27,Sun,0.621,0.4805,0.4559,alive,私は今日も、昨日と同じように燃えている。
27,Vega,0.1123,0.8082,0.1518,alive,私は失ったあとで、やっと安定した。
27,Sirius,0.0,0.0,0.1955,dead,私は光の墓標になった。
27,Sirius,0.4188,0.0,0.4474,alive,私は失ったあとで、やっと安定した。
27,Vega,0.0,0.4141,0.2914,dead,私は光の墓標になった。
27,Vega,0.0,0.9011,0.2355,dead,私は光の墓標になった。
27,Altair,0.0,0.2677,0.3526,dead,私は光の墓標になった。
27,Proxima Centauri,0.9403,0.0,0.6951,alive,私はもう、若かった頃の熱を覚えていない。
27,Vega,0.0,0.4167,0.1658,dead,私は光の墓標になった。
27,Vega,0.4415,0.0,0.4744,alive,私は失ったあとで、やっと安定した。
27,Spica,0.0,0.1268,0.1111,dead,私は速すぎた。だから先に終わる。
27,Rigel,0.0,0.0,0.2986,dead,私は速すぎた。だから先に終わる。
27,Bellatrix,0.0,0.0,0.7533,dead,私は速すぎた。だから先に終わる。
27,Sirius,0.0772,0.9443,0.4049,alive,私は失ったあとで、やっと安定した。
27,Altair,0.0,0.8894,0.0733,dead,私は光の墓標になった。
28,Vega,0.0,0.0,0.8881,dead,私は光の墓標になった。
28,Spica,0.0,0.0,0.389,dead,私は速すぎた。だから先に終わる。
28,Altair,0.0,0.4368,0.1661,dead,私は光の墓標になった。
28,Sirius,0.0218,0.0,0.1208,alive,私は失ったあとで、やっと安定した。
28,Vega,0.0,0.0,0.7347,dead,私は光の墓標になった。
28,Sun,0.6205,0.48,0.4529,alive,私は特別ではない。ただ、長く続くだけだ。
