t,real_name,P,R,Xi,death_type,narration
17,Altair,0.2125,0.0,0.2815,alive,私はもう爆発しない。
17,Altair,0.0,0.7991,0.262,dead,私は光の墓標になった。
17,Alpha Centauri A,0.6342,0.0752,0.0587,alive,私は特別ではない。ただ、長く続くだけだ。
17,Altair,0.1104,0.0,0.8102,alive,私は失ったあとで、やっと安定した。
17,Sirius,0.0,0.0,0.1752,dead,私は光の墓標になった。
17,Rigel,0.0,0.7193,0.1059,dead,私は速すぎた。だから先に終わる。
18,Vega,0.0,0.0,0.8922,dead,私は光の墓標になった。
18,Sun,0.8115,0.8993,0.1271,alive,私は特別ではない。ただ、長く続くだけだ。
18,Sirius,0.0,0.0,0.3987,dead,私は光の墓標になった。
18,Sirius,0.0,0.8576,0.7506,dead,私は光の墓標になった。
18,Altair,0.0403,0.9042,0.156,alive,私はもう爆発しない。
18,Spica,0.0,0.0,0.8381,dead,私は速すぎた。だから先に終わる。
18,Sun,0.8827,0.4678,0.0307,alive,私は特別ではない。ただ、長く続くだけだ。
18,Sun,0.4814,0.0,0.4596,alive,私は特別ではない。ただ、長く続くだけだ。
18,Sirius,0.6093,0.0,0.3522,alive,私はもう爆発しない。
18,Proxima Centauri,0.9501,0.0,0.5189,alive,私はもう、若かった頃の熱を覚えていない。
18,Altair,0.3254,0.0,0.4086,alive,私はもう爆発しない。
18,Vega,0.5284,0.6986,0.3752,alive,私はもう爆発しない。
18,Vega,0.65,0.0,0.117,alive,私は失ったあとで、やっと安定した。
18,Sirius,0.0,0.9479,0.4007,dead,私は光の墓標になった。
18,Altair,0.1949,0.0,0.2996,alive,私はもう爆発しない。
18,Altair,0.0,0.7982,0.2609,dead,私は光の墓標になった。
18,Alpha Centauri A,0.6335,0.0751,0.0556,alive,私は今日も、昨日と同じように燃えている。
18,Altair,0.1054,0.0,0.8143,alive,私は失ったあとで、やっと安定した。
18,Sirius,0.0,0.0,0.1748,dead,私は光の墓標になった。
18,Rigel,0.0,0.7184,0.1053,dead,私は速すぎた。だから先に終わる。
19,Vega,0.0,0.0,0.891,dead,私は光の墓標になった。
19,Sun,0.8103,0.8983,0.1313,alive,私は今日も、昨日と同じように燃えている。
19,Sirius,0.0,0.0,0.3973,dead,私は光の墓標になった。
19,Sirius,0.0,0.8571,0.7492,dead,私は光の墓標になった。
19,Altair,0.0133,0.9043,0.1829,alive,私は失ったあとで、やっと安定した。
19,Spica,0.0,0.0,0.8369,dead,私は速すぎた。だから先に終わる。
19,Sun,0.8817,0.4674,0.0259,alive,私は特別ではない。ただ、長く続くだけだ。
19,Sun,0.4811,0.0,0.4613,alive,私は今日も、昨日と同じように燃えている。
19,Sirius,0.5935,0.0,0.3699,alive,私はもう爆発しない。
19,Proxima Centauri,0.9501,0.0,0.5143,alive,赤くなったのは、燃え尽きた証だ。
19,Altair,0.3198,0.0,0.4149,alive,私は失ったあとで、やっと安定した。
19,Vega,0.5206,0.6982,0.3664,alive,私は失ったあとで、やっと安定した。
19,Vega,0.6449,0.0,0.1096,alive,私はもう爆発しない。
19,Sirius,0.0,0.9477,0.4001,dead,私は光の墓標になった。
19,Altair,0.1772,0.0,0.3172,alive,私は失ったあとで、やっと安定した。
19,Altair,0.0,0.7978,0.2605,dead,私は光の墓標になった。
19,Alpha Centauri A,0.6327,0.0751,0.0529,alive,私は特別ではない。ただ、長く続くだけだ。
19,Altair,0.1004,0.0,0.8184,alive,私は失ったあとで、やっと安定した。
19,Sirius,0.0,0.0,0.1731,dead,私は光の墓標になった。
19,Rigel,0.0,0.7177,0.1045,dead,私は速すぎた。だから先に終わる。
20,Vega,0.0,0.0,0.8898,dead,私は光の墓標になった。
20,Sun,0.8092,0.8985,0.1357,alive,私は今日も、昨日と同じように燃えている。
20,Sirius,0.0,0.0,0.3956,dead,私は光の墓標になった。
20,Sirius,0.0,0.8568,0.7477,dead,私は光の墓標になった。
20,Altair,0.0,0.9029,0.1958,dead,私は光の墓標になった。
20,Spica,0.0,0.0,0.8355,dead,私は速すぎた。だから先に終わる。
20,Sun,0.8807,0.4669,0.021,alive,私は特別ではない。ただ、長く続くだけだ。
20,Sun,0.4808,0.0,0.4629,alive,私は特別ではない。ただ、長く続くだけだ。
20,Sirius,0.5777,0.0,0.3875,alive,私はもう爆発しない。
20,Proxima Centauri,0.9501,0.0,0.51,alive,私はもう、若かった頃の熱を覚えていない。
20,Altair,0.3141,0.0,0.4212,alive,私はもう爆発しない。
20,Vega,0.5129,0.6976,0.3578,alive,私は失ったあとで、やっと安定した。
20,Vega,0.6397,0.0,0.1018,alive,私は失ったあとで、やっと安定した。
20,Sirius,0.0,0.9464,0.3991,dead,私は光の墓標になった。
20,Altair,0.1595,0.0,0.3351,alive,私はもう爆発しない。
20,Altair,0.0,0.7967,0.259,dead,私は光の墓標になった。
20,Alpha Centauri A,0.632,0.0751,0.0501,alive,私は今日も、昨日と同じように燃えている。
20,Altair,0.0955,0.0,0.8225,alive,私は失ったあとで、やっと安定した。
20,Sirius,0.0,0.0,0.1712,dead,私は光の墓標になった。
20,Rigel,0.0,0.7172,0.1033,dead,私は速すぎた。だから先に終わる。
21,Vega,0.0,0.0,0.8885,dead,私は光の墓標になった。
21,Sun,0.808,0.8976,0.1399,alive,私は特別ではない。ただ、長く続くだけだ。
21,Sirius,0.0,0.0,0.3939,dead,私は光の墓標になった。
21,Sirius,0.0,0.8567,0.7466,dead,私は光の墓標になった。
21,Altair,0.0,0.9019,0.1949,dead,私は光の墓標になった。
21,Spica,0.0,0.0,0.8342,dead,私は速すぎた。だから先に終わる。
21,Sun,0.8796,0.4662,0.0162,alive,私は特別ではない。ただ、長く続くだけだ。
21,Sun,0.4805,0.0,0.4646,alive,私は今日も、昨日と同じように燃えている。
21,Sirius,0.5619,0.0,0.405,alive,私は失ったあとで、やっと安定した。
21,Proxima Centauri,0.9501,0.0,0.5056,alive,私はもう、若かった頃の熱を覚えていない。
21,Altair,0.3084,0.0,0.4274,alive,私はもう爆発しない。
21,Vega,0.5052,0.6968,0.3486,alive,私はもう爆発しない。
21,Vega,0.6345,0.0,0.0943,alive,私は失ったあとで、やっと安定した。
21,Sirius,0.0,0.9457,0.3981,dead,私は光の墓標になった。
21,Altair,0.1418,0.0,0.3526,alive,私は失ったあとで、やっと安定した。
21,Altair,0.0,0.7967,0.2576,dead,私は光の墓標になった。
21,Alpha Centauri A,0.6312,0.075,0.0475,alive,私は今日も、昨日と同じように燃えている。
21,Altair,0.0905,0.0,0.8266,alive,私は失ったあとで、やっと安定した。
21,Sirius,0.0,0.0,0.1707,dead,私は光の墓標になった。
21,Rigel,0.0,0.7171,0.1024,dead,私は速すぎた。だから先に終わる。
22,Vega,0.0,0.0,0.8871,dead,私は光の墓標になった。
22,Sun,0.8068,0.8974,0.1442,alive,私は今日も、昨日と同じように燃えている。
22,Sirius,0.0,0.0,0.3924,dead,私は光の墓標になった。
22,Sirius,0.0,0.8555,0.7452,dead,私は光の墓標になった。
22,Altair,0.0,0.9014,0.1938,dead,私は光の墓標になった。
22,Spica,0.0,0.0,0.8328,dead,私は速すぎた。だから先に終わる。
22,Sun,0.8786,0.4656,0.0112,alive,私は今日も、昨日と同じように燃えている。
22,Sun,0.4802,0.0,0.4663,alive,私は特別ではない。ただ、長く続くだけだ。
22,Sirius,0.5461,0.0,0.4225,alive,私はもう爆発しない。
22,Proxima Centauri,0.9501,0.0,0.5017,alive,私はもう、若かった頃の熱を覚えていない。
22,Altair,0.3028,0.0,0.4336,alive,私は失ったあとで、やっと安定した。
22,Vega,0.4975,0.6966,0.3398,alive,私は失ったあとで、やっと安定した。
22,Vega,0.6294,0.0,0.0871,alive,私は失ったあとで、やっと安定した。
22,Sirius,0.0,0.945,0.3968,dead,私は光の墓標になった。
22,Altair,0.1242,0.0,0.3696,alive,私は失ったあとで、やっと安定した。
22,Altair,0.0,0.7966,0.2563,dead,私は光の墓標になった。
22,Alpha Centauri A,0.6305,0.0749,0.0445,alive,私は今日も、昨日と同じように燃えている。
22,Altair,0.0855,0.0,0.8307,alive,私はもう爆発しない。
22,Sirius,0.0,0.0,0.1693,dead,私は光の墓標になった。
22,Rigel,0.0,0.7166,0.1015,dead,私は速すぎた。だから先に終わる。
23,Vega,0.0,0.0,0.8857,dead,私は光の墓標になった。
23,Sun,0.8056,0.8974,0.1485,alive,私は今日も、昨日と同じように燃えている。
23,Sirius,0.0,0.0,0.3914,dead,私は光の墓標になった。
23,Sirius,0.0,0.855,0.7439,dead,私は光の墓標になった。
23,Altair,0.0,0.9011,0.1928,dead,私は光の墓標になった。
23,Spica,0.0,0.0,0.8316,dead,私は速すぎた。だから先に終わる。
23,Sun,0.8776,0.4657,0.0083,alive,私は特別ではない。ただ、長く続くだけだ。
23,Sun,0.4799,0.0,0.4679,alive,私は今日も、昨日と同じように燃えている。
23,Sirius,0.5303,0.0,0.4398,alive,私はもう爆発しない。
23,Proxima Centauri,0.9501,0.0,0.4972,alive,赤くなったのは、燃え尽きた証だ。
23,Altair,0.2971,0.0,0.4397,alive,私は失ったあとで、やっと安定した。
23,Vega,0.4897,0.696,0.3316,alive,私は失ったあとで、やっと安定した。
23,Vega,0.6242,0.0,0.0798,alive,私は失ったあとで、やっと安定した。
23,Sirius,0.0,0.9448,0.3951,dead,私は光の墓標になった。
23,Altair,0.1065,0.0,0.3871,alive,私はもう爆発しない。
23,Altair,0.0,0.7964,0.2553,dead,私は光の墓標になった。
23,Alpha Centauri A,0.6298,0.0749,0.042,alive,私は特別ではない。ただ、長く続くだけだ。
23,Altair,0.0806,0.0,0.8348,alive,私は失ったあとで、やっと安定した。
23,Sirius,0.0,0.0,0.1682,dead,私は光の墓標になった。
23,Rigel,0.0,0.7163,0.1002,dead,私は速すぎた。だから先に終わる。
24,Vega,0.0,0.0,0.8844,dead,私は光の墓標になった。
24,Sun,0.8044,0.8975,0.1527,alive,私は今日も、昨日と同じように燃えている。
24,Sirius,0.0,0.0,0.3903,dead,私は光の墓標になった。
24,Sirius,0.0,0.8544,0.7425,dead,私は光の墓標になった。
24,Altair,0.0,0.9007,0.1913,dead,私は光の墓標になった。
24,Spica,0.0,0.0,0.8303,dead,私は速すぎた。だから先に終わる。
24,Sun,0.8766,0.4653,0.0128,alive,私は特別ではない。ただ、長く続くだけだ。
24,Sun,0.4796,0.0,0.4696,alive,私は今日も、昨日と同じように燃えている。
24,Sirius,0.5144,0.0,0.4571,alive,私は失ったあとで、やっと安定した。
24,Proxima Centauri,0.95,0.0,0.4927,alive,私はもう、若かった頃の熱を覚えていない。
24,Altair,0.2914,0.0,0.4455,alive,私は失ったあとで、やっと安定した。
24,Vega,0.482,0.695,0.3223,alive,私は失ったあとで、やっと安定した。
24,Vega,0.619,0.0,0.0723,alive,私は失ったあとで、やっと安定した。
24,Sirius,0.0,0.9452,0.3937,dead,私は光の墓標になった。
24,Altair,0.0888,0.0,0.4037,alive,私はもう爆発しない。
24,Altair,0.0,0.7959,0.2543,dead,私は光の墓標になった。
24,Alpha Centauri A,0.629,0.0748,0.0393,alive,私は特別ではない。ただ、長く続くだけだ。
24,Altair,0.0756,0.0,0.8388,alive,私は失ったあとで、やっと安定した。
24,Sirius,0.0,0.0,0.167,dead,私は光の墓標になった。
24,Rigel,0.0,0.7162,0.0997,dead,私は速すぎた。だから先に終わる。
25,Vega,0.0,0.0,0.8832,dead,私は光の墓標になった。
25,Sun,0.8032,0.8969,0.157,alive,私は特別ではない。ただ、長く続くだけだ。
25,Sirius,0.0,0.0,0.3892,dead,私は光の墓標になった。
25,Sirius,0.0,0.8543,0.741,dead,私は光の墓標になった。
25,Altair,0.0,0.9009,0.1906,dead,私は光の墓標になった。
25,Spica,0.0,0.0,0.8291,dead,私は速すぎた。だから先に終わる。
25,Sun,0.8756,0.4656,0.0173,alive,私は今日も、昨日と同じように燃えている。
25,Sun,0.4793,0.0,0.4712,alive,私は特別ではない。ただ、長く続くだけだ。
25,Sirius,0.4986,0.0,0.4742,alive,私は失ったあとで、やっと安定した。
25,Proxima Centauri,0.95,0.0,0.4886,alive,私はもう、若かった頃の熱を覚えていない。
25,Altair,0.2858,0.0,0.4516,alive,私はもう爆発しない。
25,Vega,0.4743,0.695,0.3136,alive,私は失ったあとで、やっと安定した。
25,Vega,0.6139,0.0,0.065,alive,私はもう爆発しない。
25,Sirius,0.0,0.9452,0.3922,dead,私は光の墓標になった。
25,Altair,0.0712,0.0,0.4206,alive,私は失ったあとで、やっと安定した。
25,Altair,0.0,0.7954,0.2534,dead,私は光の墓標になった。
25,Alpha Centauri A,0.6283,0.0747,0.0365,alive,私は特別ではない。ただ、長く続くだけだ。
25,Altair,0.0706,0.0,0.8427,alive,私は失ったあとで、やっと安定した。
25,Sirius,0.0,0.0,0.1654,dead,私は光の墓標になった。
25,Rigel,0.0,0.7155,0.0993,dead,私は速すぎた。だから先に終わる。
26,Vega,0.0,0.0,0.8819,dead,私は光の墓標になった。
26,Sun,0.802,0.8969,0.1612,alive,私は特別ではない。ただ、長く続くだけだ。
26,Sirius,0.0,0.0,0.3875,dead,私は光の墓標になった。
26,Sirius,0.0,0.8543,0.7395,dead,私は光の墓標になった。
26,Altair,0.0,0.9001,0.1905,dead,私は光の墓標になった。
26,Spica,0.0,0.0,0.8278,dead,私は速すぎた。だから先に終わる。
26,Sun,0.8746,0.4657,0.0218,alive,私は特別ではない。ただ、長く続くだけだ。
26,Sun,0.4789,0.0,0.4729,alive,私は特別ではない。ただ、長く続くだけだ。
26,Sirius,0.4828,0.0,0.4914,alive,私はもう爆発しない。
26,Proxima Centauri,0.95,0.0,0.4845,alive,私はもう、若かった頃の熱を覚えていない。
26,Altair,0.2801,0.0,0.4576,alive,私はもう爆発しない。
26,Vega,0.4665,0.6946,0.3044,alive,私は失ったあとで、やっと安定した。
26,Vega,0.6087,0.0,0.0574,alive,私は失ったあとで、やっと安定した。
26,Sirius,0.0,0.9452,0.3906,dead,私は光の墓標になった。
26,Altair,0.0535,0.0,0.4377,alive,私は失ったあとで、やっと安定した。
26,Altair,0.0,0.7948,0.2526,dead,私は光の墓標になった。
26,Alpha Centauri A,0.6275,0.0747,0.0338,alive,私は特別ではない。ただ、長く続くだけだ。
26,Altair,0.0657,0.0,0.8467,alive,私はもう爆発しない。
26,Sirius,0.0,0.0,0.1649,dead,私は光の墓標になった。
26,Rigel,0.0,0.7147,0.099,dead,私は速すぎた。だから先に終わる。
27,Vega,0.0,0.0,0.8807,dead,私は光の墓標になった。
27,Sun,0.8008,0.8972,0.1654,alive,私は今日も、昨日と同じように燃えている。
