t,real_name,P,R,Xi,death_type,narration
17,Rigel,0.0,0.0,0.4134,dead,私は速すぎた。だから先に終わる。
17,Spica,0.0,0.1469,0.3769,dead,私は速すぎた。だから先に終わる。
17,Altair,0.0,0.0,0.4035,dead,私は光の墓標になった。
17,Vega,0.623,0.0,0.341,alive,私は失ったあとで、やっと安定した。
18,Spica,0.0,0.8312,0.6339,dead,私は速すぎた。だから先に終わる。
18,Sirius,0.8777,0.0,0.754,alive,私はもう爆発しない。
18,Vega,0.0,0.0,0.9078,dead,私は光の墓標になった。
18,Sirius,0.0,0.0,0.1466,dead,私は光の墓標になった。
18,Spica,0.0,0.384,0.6542,dead,私は速すぎた。だから先に終わる。
18,Sun,0.5535,0.0,0.2889,alive,私は今日も、昨日と同じように燃えている。
18,Vega,0.8738,0.0,0.5559,alive,私はもう爆発しない。
18,Rigel,0.0,0.0,0.6949,dead,私は速すぎた。だから先に終わる。
18,Rigel,0.0,0.1524,0.325,dead,私は速すぎた。だから先に終わる。
18,Sirius,0.0,0.9169,0.1728,dead,私は光の墓標になった。
18,Vega,0.6916,0.0,0.3917,alive,私はもう爆発しない。
18,Sirius,0.0,0.8404,0.294,dead,私は光の墓標になった。
18,Altair,0.0,0.5904,0.3987,dead,私は光の墓標になった。
18,Sirius,0.3312,0.4922,0.2199,alive,私はもう爆発しない。
18,Altair,0.636,0.3527,0.216,alive,私はもう爆発しない。
18,Alpha Centauri A,0.9664,0.953,0.305,alive,私は特別ではない。ただ、長く続くだけだ。
18,Rigel,0.0,0.0,0.4118,dead,私は速すぎた。だから先に終わる。
18,Spica,0.0,0.1467,0.3766,dead,私は速すぎた。だから先に終わる。
18,Altair,0.0,0.0,0.4029,dead,私は光の墓標になった。
18,Vega,0.6081,0.0,0.358,alive,私はもう爆発しない。
19,Spica,0.0,0.8308,0.6328,dead,私は速すぎた。だから先に終わる。
19,Sirius,0.8749,0.0,0.7476,alive,私は失ったあとで、やっと安定した。
19,Vega,0.0,0.0,0.9065,dead,私は光の墓標になった。
19,Sirius,0.0,0.0,0.1452,dead,私は光の墓標になった。
19,Spica,0.0,0.384,0.653,dead,私は速すぎた。だから先に終わる。
19,Sun,0.5518,0.0,0.2922,alive,私は特別ではない。ただ、長く続くだけだ。
19,Vega,0.8682,0.0,0.5469,alive,私はもう爆発しない。
19,Rigel,0.0,0.0,0.6939,dead,私は速すぎた。だから先に終わる。
19,Rigel,0.0,0.1523,0.3245,dead,私は速すぎた。だから先に終わる。
19,Sirius,0.0,0.9173,0.1719,dead,私は光の墓標になった。
19,Vega,0.6831,0.0,0.3809,alive,私は失ったあとで、やっと安定した。
19,Sirius,0.0,0.8391,0.2938,dead,私は光の墓標になった。
19,Altair,0.0,0.5901,0.3974,dead,私は光の墓標になった。
19,Sirius,0.3109,0.4918,0.1993,alive,私はもう爆発しない。
19,Altair,0.6311,0.3528,0.2233,alive,私はもう爆発しない。
19,Alpha Centauri A,0.9653,0.9515,0.2998,alive,私は今日も、昨日と同じように燃えている。
19,Rigel,0.0,0.0,0.4111,dead,私は速すぎた。だから先に終わる。
19,Spica,0.0,0.1464,0.3764,dead,私は速すぎた。だから先に終わる。
19,Altair,0.0,0.0,0.4014,dead,私は光の墓標になった。
19,Vega,0.5931,0.0,0.3748,alive,私は失ったあとで、やっと安定した。
20,Spica,0.0,0.8301,0.6317,dead,私は速すぎた。だから先に終わる。
20,Sirius,0.872,0.0,0.7419,alive,私はもう爆発しない。
20,Vega,0.0,0.0,0.9051,dead,私は光の墓標になった。
20,Sirius,0.0,0.0,0.1435,dead,私は光の墓標になった。
20,Spica,0.0,0.3837,0.6518,dead,私は速すぎた。だから先に終わる。
20,Sun,0.5501,0.0,0.2956,alive,私は特別ではない。ただ、長く続くだけだ。
20,Vega,0.8625,0.0,0.5375,alive,私は失ったあとで、やっと安定した。
20,Rigel,0.0,0.0,0.6926,dead,私は速すぎた。だから先に終わる。
20,Rigel,0.0,0.1521,0.3242,dead,私は速すぎた。だから先に終わる。
20,Sirius,0.0,0.9167,0.1708,dead,私は光の墓標になった。
20,Vega,0.6745,0.0,0.3695,alive,私はもう爆発しない。
20,Sirius,0.0,0.8378,0.2926,dead,私は光の墓標になった。
20,Altair,0.0,0.5899,0.3963,dead,私は光の墓標になった。
20,Sirius,0.2906,0.4918,0.179,alive,私は失ったあとで、やっと安定した。
20,Altair,0.6262,0.3524,0.2305,alive,私は失ったあとで、やっと安定した。
20,Alpha Centauri A,0.9642,0.9505,0.2945,alive,私は特別ではない。ただ、長く続くだけだ。
20,Rigel,0.0,0.0,0.4105,dead,私は速すぎた。だから先に終わる。
20,Spica,0.0,0.1462,0.3759,dead,私は速すぎた。だから先に終わる。
20,Altair,0.0,0.0,0.4004,dead,私は光の墓標になった。
20,Vega,0.5782,0.0,0.3915,alive,私はもう爆発しない。
21,Spica,0.0,0.8293,0.6305,dead,私は速すぎた。だから先に終わる。
21,Sirius,0.8692,0.0,0.7354,alive,私は失ったあとで、やっと安定した。
21,Vega,0.0,0.0,0.9037,dead,私は光の墓標になった。
21,Sirius,0.0,0.0,0.1417,dead,私は光の墓標になった。
21,Spica,0.0,0.3835,0.6505,dead,私は速すぎた。だから先に終わる。
21,Sun,0.5484,0.0,0.2989,alive,私は特別ではない。ただ、長く続くだけだ。
21,Vega,0.8569,0.0,0.5277,alive,私は失ったあとで、やっと安定した。
21,Rigel,0.0,0.0,0.6912,dead,私は速すぎた。だから先に終わる。
21,Rigel,0.0,0.1519,0.3234,dead,私は速すぎた。だから先に終わる。
21,Sirius,0.0,0.9164,0.1697,dead,私は光の墓標になった。
21,Vega,0.6659,0.0,0.3581,alive,私は失ったあとで、やっと安定した。
21,Sirius,0.0,0.8375,0.2911,dead,私は光の墓標になった。
21,Altair,0.0,0.5896,0.3948,dead,私は光の墓標になった。
21,Sirius,0.2702,0.4916,0.1582,alive,私はもう爆発しない。
21,Altair,0.6213,0.3524,0.2377,alive,私は失ったあとで、やっと安定した。
21,Alpha Centauri A,0.9631,0.9497,0.2889,alive,私は今日も、昨日と同じように燃えている。
21,Rigel,0.0,0.0,0.4096,dead,私は速すぎた。だから先に終わる。
21,Spica,0.0,0.146,0.3744,dead,私は速すぎた。だから先に終わる。
21,Altair,0.0,0.0,0.3996,dead,私は光の墓標になった。
21,Vega,0.5633,0.0,0.4082,alive,私は失ったあとで、やっと安定した。
22,Spica,0.0,0.8288,0.6291,dead,私は速すぎた。だから先に終わる。
22,Sirius,0.8663,0.0,0.7285,alive,私は失ったあとで、やっと安定した。
22,Vega,0.0,0.0,0.9024,dead,私は光の墓標になった。
22,Sirius,0.0,0.0,0.1406,dead,私は光の墓標になった。
22,Spica,0.0,0.3835,0.6494,dead,私は速すぎた。だから先に終わる。
22,Sun,0.5467,0.0,0.3024,alive,私は特別ではない。ただ、長く続くだけだ。
22,Vega,0.8512,0.0,0.5182,alive,私は失ったあとで、やっと安定した。
22,Rigel,0.0,0.0,0.6898,dead,私は速すぎた。だから先に終わる。
22,Rigel,0.0,0.1517,0.3226,dead,私は速すぎた。だから先に終わる。
22,Sirius,0.0,0.916,0.1683,dead,私は光の墓標になった。
22,Vega,0.6573,0.0,0.3467,alive,私はもう爆発しない。
22,Sirius,0.0,0.8377,0.2895,dead,私は光の墓標になった。
22,Altair,0.0,0.5896,0.3939,dead,私は光の墓標になった。
22,Sirius,0.2499,0.4918,0.1379,alive,私は失ったあとで、やっと安定した。
22,Altair,0.6164,0.352,0.245,alive,私はもう爆発しない。
22,Alpha Centauri A,0.9621,0.95,0.2834,alive,私は今日も、昨日と同じように燃えている。
22,Rigel,0.0,0.0,0.409,dead,私は速すぎた。だから先に終わる。
22,Spica,0.0,0.146,0.3733,dead,私は速すぎた。だから先に終わる。
22,Altair,0.0,0.0,0.3978,dead,私は光の墓標になった。
22,Vega,0.5484,0.0,0.4248,alive,私はもう爆発しない。
23,Spica,0.0,0.8288,0.6282,dead,私は速すぎた。だから先に終わる。
23,Sirius,0.8635,0.0,0.7214,alive,私は失ったあとで、やっと安定した。
23,Vega,0.0,0.0,0.901,dead,私は光の墓標になった。
23,Sirius,0.0,0.0,0.1398,dead,私は光の墓標になった。
23,Spica,0.0,0.3831,0.6482,dead,私は速すぎた。だから先に終わる。
23,Sun,0.545,0.0,0.3058,alive,私は今日も、昨日と同じように燃えている。
23,Vega,0.8456,0.0,0.5085,alive,私は失ったあとで、やっと安定した。
23,Rigel,0.0,0.0,0.6884,dead,私は速すぎた。だから先に終わる。
23,Rigel,0.0,0.1516,0.3209,dead,私は速すぎた。だから先に終わる。
23,Sirius,0.0,0.9161,0.1676,dead,私は光の墓標になった。
23,Vega,0.6487,0.0,0.3356,alive,私はもう爆発しない。
23,Sirius,0.0,0.8379,0.2879,dead,私は光の墓標になった。
23,Altair,0.0,0.589,0.3924,dead,私は光の墓標になった。
23,Sirius,0.2295,0.4918,0.1187,alive,私は失ったあとで、やっと安定した。
23,Altair,0.6115,0.3515,0.252,alive,私はもう爆発しない。
23,Alpha Centauri A,0.961,0.9497,0.2783,alive,私は特別ではない。ただ、長く続くだけだ。
23,Rigel,0.0,0.0,0.4081,dead,私は速すぎた。だから先に終わる。
23,Spica,0.0,0.146,0.3725,dead,私は速すぎた。だから先に終わる。
23,Altair,0.0,0.0,0.3973,dead,私は光の墓標になった。
23,Vega,0.5335,0.0,0.4413,alive,私はもう爆発しない。
24,Spica,0.0,0.8277,0.6268,dead,私は速すぎた。だから先に終わる。
24,Sirius,0.8606,0.0,0.7148,alive,私は失ったあとで、やっと安定した。
24,Vega,0.0,0.0,0.8997,dead,私は光の墓標になった。
24,Sirius,0.0,0.0,0.1393,dead,私は光の墓標になった。
24,Spica,0.0,0.383,0.6474,dead,私は速すぎた。だから先に終わる。
24,Sun,0.5433,0.0,0.3093,alive,私は特別ではない。ただ、長く続くだけだ。
24,Vega,0.8399,0.0,0.4999,alive,私はもう爆発しない。
24,Rigel,0.0,0.0,0.687,dead,私は速すぎた。だから先に終わる。
24,Rigel,0.0,0.1517,0.3206,dead,私は速すぎた。だから先に終わる。
24,Sirius,0.0,0.9153,0.1673,dead,私は光の墓標になった。
24,Vega,0.6401,0.0,0.3244,alive,私は失ったあとで、やっと安定した。
24,Sirius,0.0,0.8383,0.2871,dead,私は光の墓標になった。
24,Altair,0.0,0.5891,0.3911,dead,私は光の墓標になった。
24,Sirius,0.2092,0.4911,0.0986,alive,私はもう爆発しない。
24,Altair,0.6066,0.3517,0.259,alive,私はもう爆発しない。
24,Alpha Centauri A,0.9599,0.9483,0.2732,alive,私は今日も、昨日と同じように燃えている。
24,Rigel,0.0,0.0,0.4076,dead,私は速すぎた。だから先に終わる。
24,Spica,0.0,0.1459,0.372,dead,私は速すぎた。だから先に終わる。
24,Altair,0.0,0.0,0.3965,dead,私は光の墓標になった。
24,Vega,0.5185,0.0,0.4577,alive,私はもう爆発しない。
25,Spica,0.0,0.8276,0.6253,dead,私は速すぎた。だから先に終わる。
25,Sirius,0.8578,0.0,0.7086,alive,私は失ったあとで、やっと安定した。
25,Vega,0.0,0.0,0.8983,dead,私は光の墓標になった。
25,Sirius,0.0,0.0,0.1389,dead,私は光の墓標になった。
25,Spica,0.0,0.3824,0.6461,dead,私は速すぎた。だから先に終わる。
25,Sun,0.5416,0.0,0.3128,alive,私は今日も、昨日と同じように燃えている。
25,Vega,0.8343,0.0,0.4906,alive,私はもう爆発しない。
25,Rigel,0.0,0.0,0.6861,dead,私は速すぎた。だから先に終わる。
25,Rigel,0.0,0.1514,0.319,dead,私は速すぎた。だから先に終わる。
25,Sirius,0.0,0.9141,0.1671,dead,私は光の墓標になった。
25,Vega,0.6315,0.0,0.3141,alive,私は失ったあとで、やっと安定した。
25,Sirius,0.0,0.8375,0.2866,dead,私は光の墓標になった。
25,Altair,0.0,0.589,0.3906,dead,私は光の墓標になった。
25,Sirius,0.1889,0.4911,0.0784,alive,私はもう爆発しない。
25,Altair,0.6017,0.3516,0.266,alive,私はもう爆発しない。
25,Alpha Centauri A,0.9589,0.9469,0.268,alive,私は今日も、昨日と同じように燃えている。
25,Rigel,0.0,0.0,0.4059,dead,私は速すぎた。だから先に終わる。
25,Spica,0.0,0.1457,0.3714,dead,私は速すぎた。だから先に終わる。
25,Altair,0.0,0.0,0.3951,dead,私は光の墓標になった。
25,Vega,0.5036,0.0,0.474,alive,私は失ったあとで、やっと安定した。
26,Spica,0.0,0.8278,0.6241,dead,私は速すぎた。だから先に終わる。
26,Sirius,0.8549,0.0,0.7026,alive,私はもう爆発しない。
26,Vega,0.0,0.0,0.897,dead,私は光の墓標になった。
26,Sirius,0.0,0.0,0.1377,dead,私は光の墓標になった。
26,Spica,0.0,0.3823,0.645,dead,私は速すぎた。だから先に終わる。
26,Sun,0.5399,0.0,0.3163,alive,私は今日も、昨日と同じように燃えている。
26,Vega,0.8286,0.0,0.4811,alive,私はもう爆発しない。
26,Rigel,0.0,0.0,0.685,dead,私は速すぎた。だから先に終わる。
26,Rigel,0.0,0.1515,0.3187,dead,私は速すぎた。だから先に終わる。
26,Sirius,0.0,0.9128,0.1662,dead,私は光の墓標になった。
26,Vega,0.6229,0.0,0.3033,alive,私はもう爆発しない。
26,Sirius,0.0,0.8366,0.2851,dead,私は光の墓標になった。
26,Altair,0.0,0.5881,0.3894,dead,私は光の墓標になった。
26,Sirius,0.1685,0.4913,0.0585,alive,私は失ったあとで、やっと安定した。
26,Altair,0.5968,0.3517,0.2732,alive,私は失ったあとで、やっと安定した。
26,Alpha Centauri A,0.9578,0.9456,0.2626,alive,私は特別ではない。ただ、長く続くだけだ。
26,Rigel,0.0,0.0,0.4043,dead,私は速すぎた。だから先に終わる。
26,Spica,0.0,0.1455,0.37,dead,私は速すぎた。だから先に終わる。
26,Altair,0.0,0.0,0.3942,dead,私は光の墓標になった。
26,Vega,0.4887,0.0,0.4903,alive,私はもう爆発しない。
27,Spica,0.0,0.8275,0.6231,dead,私は速すぎた。だから先に終わる。
27,Sirius,0.8521,0.0,0.6971,alive,私は失ったあとで、やっと安定した。
27,Vega,0.0,0.0,0.8955,dead,私は光の墓標になった。
27,Sirius,0.0,0.0,0.1365,dead,私は光の墓標になった。
27,Spica,0.0,0.382,0.6441,dead,私は速すぎた。だから先に終わる。
27,Sun,0.5382,0.0,0.3196,alive,私は今日も、昨日と同じように燃えている。
27,Vega,0.8229,0.0,0.4715,alive,私は失ったあとで、やっと安定した。
27,Rigel,0.0,0.0,0.6841,dead,私は速すぎた。だから先に終わる。
27,Rigel,0.0,0.1512,0.3179,dead,私は速すぎた。だから先に終わる。
27,Sirius,0.0,0.9123,0.1656,dead,私は光の墓標になった。
27,Vega,0.6143,0.0,0.2923,alive,私はもう爆発しない。
27,Sirius,0.0,0.8367,0.284,dead,私は光の墓標になった。
