t,real_name,P,R,Xi,death_type,narration
18,Vega,0.0,0.16,0.964,dead,私は光の墓標になった。
18,Vega,0.0,0.0942,0.273,dead,私は光の墓標になった。
18,Sirius,0.0,0.121,0.2657,dead,私は光の墓標になった。
18,Bellatrix,0.0,0.0865,0.3861,dead,私は速すぎた。だから先に終わる。
18,Vega,0.0,0.4487,0.4169,dead,私は光の墓標になった。
18,Altair,0.0,0.9228,0.1859,dead,私は光の墓標になった。
18,Altair,0.117,0.9346,0.1216,alive,私は失ったあとで、やっと安定した。
18,Sirius,0.2757,0.0,0.1358,alive,私はもう爆発しない。
18,Sirius,0.0,0.1001,0.3217,dead,私は光の墓標になった。
18,Sirius,0.0,0.0,0.6255,dead,私は光の墓標になった。
18,Altair,0.0,0.7724,0.1957,dead,私は光の墓標になった。
18,Vega,0.0,0.3652,0.5824,dead,私は光の墓標になった。
18,Altair,0.0,0.0,0.7316,dead,私は光の墓標になった。
18,Vega,0.7901,0.8826,0.242,alive,私は失ったあとで、やっと安定した。
18,Rigel,0.0,0.0,0.9286,dead,私は速すぎた。だから先に終わる。
18,Bellatrix,0.0,0.9172,0.1988,dead,私は速すぎた。だから先に終わる。
18,Bellatrix,0.0,0.1383,0.9743,dead,私は速すぎた。だから先に終わる。
18,Alpha Centauri A,0.3117,0.0,0.2631,alive,私は特別ではない。ただ、長く続くだけだ。
18,Altair,0.7333,0.0,0.1694,alive,私は失ったあとで、やっと安定した。
18,Bellatrix,0.0,0.0,0.1544,dead,私は速すぎた。だから先に終わる。
19,Vega,0.0,0.1598,0.9626,dead,私は光の墓標になった。
19,Vega,0.0,0.0942,0.2716,dead,私は光の墓標になった。
19,Sirius,0.0,0.1209,0.2645,dead,私は光の墓標になった。
19,Bellatrix,0.0,0.0865,0.3845,dead,私は速すぎた。だから先に終わる。
19,Vega,0.0,0.448,0.4161,dead,私は光の墓標になった。
19,Altair,0.0,0.9218,0.1842,dead,私は光の墓標になった。
19,Altair,0.1012,0.9349,0.1064,alive,私は失ったあとで、やっと安定した。
19,Sirius,0.2618,0.0,0.1226,alive,私は失ったあとで、やっと安定した。
19,Sirius,0.0,0.1001,0.32,dead,私は光の墓標になった。
19,Sirius,0.0,0.0,0.6239,dead,私は光の墓標になった。
19,Altair,0.0,0.7727,0.1953,dead,私は光の墓標になった。
19,Vega,0.0,0.3649,0.5809,dead,私は光の墓標になった。
19,Altair,0.0,0.0,0.7305,dead,私は光の墓標になった。
19,Vega,0.7871,0.8822,0.2359,alive,私はもう爆発しない。
19,Rigel,0.0,0.0,0.9274,dead,私は速すぎた。だから先に終わる。
19,Bellatrix,0.0,0.9175,0.197,dead,私は速すぎた。だから先に終わる。
19,Bellatrix,0.0,0.1384,0.9728,dead,私は速すぎた。だから先に終わる。
19,Alpha Centauri A,0.3095,0.0,0.2656,alive,私は今日も、昨日と同じように燃えている。
19,Altair,0.7209,0.0,0.1846,alive,私は失ったあとで、やっと安定した。
19,Bellatrix,0.0,0.0,0.1525,dead,私は速すぎた。だから先に終わる。
20,Vega,0.0,0.1598,0.9613,dead,私は光の墓標になった。
20,Vega,0.0,0.0942,0.2706,dead,私は光の墓標になった。
20,Sirius,0.0,0.1209,0.2629,dead,私は光の墓標になった。
20,Bellatrix,0.0,0.0865,0.3837,dead,私は速すぎた。だから先に終わる。
20,Vega,0.0,0.4476,0.4152,dead,私は光の墓標になった。
20,Altair,0.0,0.9222,0.1832,dead,私は光の墓標になった。
20,Altair,0.0853,0.9351,0.0916,alive,私は失ったあとで、やっと安定した。
20,Sirius,0.2479,0.0,0.1096,alive,私は失ったあとで、やっと安定した。
20,Sirius,0.0,0.1001,0.3185,dead,私は光の墓標になった。
20,Sirius,0.0,0.0,0.6228,dead,私は光の墓標になった。
20,Altair,0.0,0.7717,0.1946,dead,私は光の墓標になった。
20,Vega,0.0,0.3649,0.5792,dead,私は光の墓標になった。
20,Altair,0.0,0.0,0.729,dead,私は光の墓標になった。
20,Vega,0.7842,0.8818,0.2299,alive,私は失ったあとで、やっと安定した。
20,Rigel,0.0,0.0,0.9261,dead,私は速すぎた。だから先に終わる。
20,Bellatrix,0.0,0.9179,0.196,dead,私は速すぎた。だから先に終わる。
20,Bellatrix,0.0,0.1383,0.9714,dead,私は速すぎた。だから先に終わる。
20,Alpha Centauri A,0.3074,0.0,0.2681,alive,私は特別ではない。ただ、長く続くだけだ。
20,Altair,0.7086,0.0,0.1998,alive,私はもう爆発しない。
20,Bellatrix,0.0,0.0,0.1508,dead,私は速すぎた。だから先に終わる。
21,Vega,0.0,0.1597,0.9599,dead,私は光の墓標になった。
21,Vega,0.0,0.0942,0.2695,dead,私は光の墓標になった。
21,Sirius,0.0,0.121,0.2618,dead,私は光の墓標になった。
21,Bellatrix,0.0,0.0864,0.3823,dead,私は速すぎた。だから先に終わる。
21,Vega,0.0,0.4472,0.4145,dead,私は光の墓標になった。
21,Altair,0.0,0.9217,0.1816,dead,私は光の墓標になった。
21,Altair,0.0695,0.9352,0.0772,alive,私はもう爆発しない。
21,Sirius,0.234,0.0,0.0956,alive,私は失ったあとで、やっと安定した。
21,Sirius,0.0,0.1001,0.3179,dead,私は光の墓標になった。
21,Sirius,0.0,0.0,0.6217,dead,私は光の墓標になった。
21,Altair,0.0,0.7711,0.1935,dead,私は光の墓標になった。
21,Vega,0.0,0.3651,0.5782,dead,私は光の墓標になった。
21,Altair,0.0,0.0,0.7276,dead,私は光の墓標になった。
21,Vega,0.7813,0.8811,0.2238,alive,私はもう爆発しない。
21,Rigel,0.0,0.0,0.9248,dead,私は速すぎた。だから先に終わる。
21,Bellatrix,0.0,0.9175,0.1943,dead,私は速すぎた。だから先に終わる。
21,Bellatrix,0.0,0.1381,0.9699,dead,私は速すぎた。だから先に終わる。
21,Alpha Centauri A,0.3053,0.0,0.2709,alive,私は今日も、昨日と同じように燃えている。
21,Altair,0.6962,0.0,0.2149,alive,私は失ったあとで、やっと安定した。
21,Bellatrix,0.0,0.0,0.1506,dead,私は速すぎた。だから先に終わる。
22,Vega,0.0,0.1595,0.9585,dead,私は光の墓標になった。
22,Vega,0.0,0.0942,0.2688,dead,私は光の墓標になった。
22,Sirius,0.0,0.1209,0.2615,dead,私は光の墓標になった。
22,Bellatrix,0.0,0.0864,0.381,dead,私は速すぎた。だから先に終わる。
22,Vega,0.0,0.4467,0.4135,dead,私は光の墓標になった。
22,Altair,0.0,0.9219,0.1813,dead,私は光の墓標になった。
22,Altair,0.0537,0.9349,0.0632,alive,私は失ったあとで、やっと安定した。
22,Sirius,0.2201,0.0,0.0824,alive,私はもう爆発しない。
22,Sirius,0.0,0.1,0.3164,dead,私は光の墓標になった。
22,Sirius,0.0,0.0,0.6206,dead,私は光の墓標になった。
22,Altair,0.0,0.7709,0.1918,dead,私は光の墓標になった。
22,Vega,0.0,0.3647,0.577,dead,私は光の墓標になった。
22,Altair,0.0,0.0,0.7267,dead,私は光の墓標になった。
22,Vega,0.7784,0.8809,0.2174,alive,私は失ったあとで、やっと安定した。
22,Rigel,0.0,0.0,0.9234,dead,私は速すぎた。だから先に終わる。
22,Bellatrix,0.0,0.9178,0.194,dead,私は速すぎた。だから先に終わる。
22,Bellatrix,0.0,0.1382,0.9684,dead,私は速すぎた。だから先に終わる。
22,Alpha Centauri A,0.3031,0.0,0.2739,alive,私は今日も、昨日と同じように燃えている。
22,Altair,0.6838,0.0,0.2299,alive,私はもう爆発しない。
22,Bellatrix,0.0,0.0,0.1493,dead,私は速すぎた。だから先に終わる。
23,Vega,0.0,0.1596,0.9572,dead,私は光の墓標になった。
23,Vega,0.0,0.0941,0.2685,dead,私は光の墓標になった。
23,Sirius,0.0,0.1208,0.26,dead,私は光の墓標になった。
23,Bellatrix,0.0,0.0864,0.3803,dead,私は速すぎた。だから先に終わる。
23,Vega,0.0,0.4464,0.4128,dead,私は光の墓標になった。
23,Altair,0.0,0.9207,0.1808,dead,私は光の墓標になった。
23,Altair,0.0378,0.9342,0.0491,alive,私はもう爆発しない。
23,Sirius,0.2062,0.0,0.0963,alive,私は失ったあとで、やっと安定した。
23,Sirius,0.0,0.1,0.3151,dead,私は光の墓標になった。
23,Sirius,0.0,0.0,0.6191,dead,私は光の墓標になった。
23,Altair,0.0,0.7712,0.1905,dead,私は光の墓標になった。
23,Vega,0.0,0.3644,0.5756,dead,私は光の墓標になった。
23,Altair,0.0,0.0,0.7252,dead,私は光の墓標になった。
23,Vega,0.7754,0.8813,0.2116,alive,私はもう爆発しない。
23,Rigel,0.0,0.0,0.9221,dead,私は速すぎた。だから先に終わる。
23,Bellatrix,0.0,0.9166,0.1938,dead,私は速すぎた。だから先に終わる。
23,Bellatrix,0.0,0.1381,0.9669,dead,私は速すぎた。だから先に終わる。
23,Alpha Centauri A,0.301,0.0,0.2765,alive,私は特別ではない。ただ、長く続くだけだ。
23,Altair,0.6714,0.0,0.2449,alive,私はもう爆発しない。
23,Bellatrix,0.0,0.0,0.1486,dead,私は速すぎた。だから先に終わる。
24,Vega,0.0,0.1594,0.9559,dead,私は光の墓標になった。
24,Vega,0.0,0.0939,0.2678,dead,私は光の墓標になった。
24,Sirius,0.0,0.1208,0.2595,dead,私は光の墓標になった。
24,Bellatrix,0.0,0.0863,0.3786,dead,私は速すぎた。だから先に終わる。
24,Vega,0.0,0.4459,0.4113,dead,私は光の墓標になった。
24,Altair,0.0,0.9197,0.1806,dead,私は光の墓標になった。
24,Altair,0.022,0.9339,0.0552,alive,私はもう爆発しない。
24,Sirius,0.1923,0.0,0.1108,alive,私は失ったあとで、やっと安定した。
24,Sirius,0.0,0.1,0.3141,dead,私は光の墓標になった。
24,Sirius,0.0,0.0,0.6182,dead,私は光の墓標になった。
24,Altair,0.0,0.7712,0.1892,dead,私は光の墓標になった。
24,Vega,0.0,0.3644,0.5745,dead,私は光の墓標になった。
24,Altair,0.0,0.0,0.7239,dead,私は光の墓標になった。
24,Vega,0.7725,0.8803,0.2055,alive,私は失ったあとで、やっと安定した。
24,Rigel,0.0,0.0,0.9207,dead,私は速すぎた。だから先に終わる。
24,Bellatrix,0.0,0.9153,0.1936,dead,私は速すぎた。だから先に終わる。
24,Bellatrix,0.0,0.1382,0.9654,dead,私は速すぎた。だから先に終わる。
24,Alpha Centauri A,0.2989,0.0,0.279,alive,私は特別ではない。ただ、長く続くだけだ。
24,Altair,0.659,0.0,0.2597,alive,私はもう爆発しない。
24,Bellatrix,0.0,0.0,0.1483,dead,私は速すぎた。だから先に終わる。
25,Vega,0.0,0.1591,0.9546,dead,私は光の墓標になった。
25,Vega,0.0,0.0938,0.267,dead,私は光の墓標になった。
25,Sirius,0.0,0.1207,0.2589,dead,私は光の墓標になった。
25,Bellatrix,0.0,0.0863,0.3774,dead,私は速すぎた。だから先に終わる。
25,Vega,0.0,0.446,0.41,dead,私は光の墓標になった。
25,Altair,0.0,0.9183,0.1798,dead,私は光の墓標になった。
25,Altair,0.0062,0.934,0.0704,alive,私はもう爆発しない。
25,Sirius,0.1784,0.0,0.1246,alive,私は失ったあとで、やっと安定した。
25,Sirius,0.0,0.0999,0.3135,dead,私は光の墓標になった。
25,Sirius,0.0,0.0,0.6172,dead,私は光の墓標になった。
25,Altair,0.0,0.771,0.1889,dead,私は光の墓標になった。
25,Vega,0.0,0.364,0.5729,dead,私は光の墓標になった。
25,Altair,0.0,0.0,0.7225,dead,私は光の墓標になった。
25,Vega,0.7696,0.8801,0.1991,alive,私はもう爆発しない。
25,Rigel,0.0,0.0,0.9194,dead,私は速すぎた。だから先に終わる。
25,Bellatrix,0.0,0.914,0.1928,dead,私は速すぎた。だから先に終わる。
25,Bellatrix,0.0,0.1381,0.964,dead,私は速すぎた。だから先に終わる。
25,Alpha Centauri A,0.2967,0.0,0.2813,alive,私は特別ではない。ただ、長く続くだけだ。
25,Altair,0.6466,0.0,0.2744,alive,私は失ったあとで、やっと安定した。
25,Bellatrix,0.0,0.0,0.1469,dead,私は速すぎた。だから先に終わる。
26,Vega,0.0,0.1589,0.9533,dead,私は光の墓標になった。
26,Vega,0.0,0.0938,0.2655,dead,私は光の墓標になった。
26,Sirius,0.0,0.1205,0.2576,dead,私は光の墓標になった。
26,Bellatrix,0.0,0.0863,0.376,dead,私は速すぎた。だから先に終わる。
26,Vega,0.0,0.446,0.4088,dead,私は光の墓標になった。
26,Altair,0.0,0.9176,0.1792,dead,私は光の墓標になった。
26,Altair,0.0,0.9332,0.0765,dead,私は光の墓標になった。
26,Sirius,0.1645,0.0,0.139,alive,私はもう爆発しない。
26,Sirius,0.0,0.0998,0.3129,dead,私は光の墓標になった。
26,Sirius,0.0,0.0,0.6159,dead,私は光の墓標になった。
26,Altair,0.0,0.77,0.1881,dead,私は光の墓標になった。
26,Vega,0.0,0.3641,0.5719,dead,私は光の墓標になった。
26,Altair,0.0,0.0,0.7213,dead,私は光の墓標になった。
26,Vega,0.7667,0.8805,0.1928,alive,私は失ったあとで、やっと安定した。
26,Rigel,0.0,0.0,0.9181,dead,私は速すぎた。だから先に終わる。
26,Bellatrix,0.0,0.9133,0.1918,dead,私は速すぎた。だから先に終わる。
26,Bellatrix,0.0,0.138,0.9625,dead,私は速すぎた。だから先に終わる。
26,Alpha Centauri A,0.2946,0.0,0.2835,alive,私は今日も、昨日と同じように燃えている。
26,Altair,0.6342,0.0,0.2891,alive,私は失ったあとで、やっと安定した。
26,Bellatrix,0.0,0.0,0.1465,dead,私は速すぎた。だから先に終わる。
27,Vega,0.0,0.1586,0.9519,dead,私は光の墓標になった。
27,Vega,0.0,0.0938,0.2638,dead,私は光の墓標になった。
27,Sirius,0.0,0.1205,0.2565,dead,私は光の墓標になった。
27,Bellatrix,0.0,0.0863,0.3749,dead,私は速すぎた。だから先に終わる。
27,Vega,0.0,0.4459,0.4074,dead,私は光の墓標になった。
27,Altair,0.0,0.9168,0.1786,dead,私は光の墓標になった。
27,Altair,0.0,0.9318,0.0747,dead,私は光の墓標になった。
27,Sirius,0.1506,0.0,0.1521,alive,私はもう爆発しない。
27,Sirius,0.0,0.0997,0.3125,dead,私は光の墓標になった。
27,Sirius,0.0,0.0,0.6143,dead,私は光の墓標になった。
27,Altair,0.0,0.7695,0.1877,dead,私は光の墓標になった。
27,Vega,0.0,0.3637,0.5705,dead,私は光の墓標になった。
27,Altair,0.0,0.0,0.7199,dead,私は光の墓標になった。
27,Vega,0.7638,0.8807,0.187,alive,私はもう爆発しない。
27,Rigel,0.0,0.0,0.9168,dead,私は速すぎた。だから先に終わる。
27,Bellatrix,0.0,0.9129,0.1903,dead,私は速すぎた。だから先に終わる。
27,Bellatrix,0.0,0.138,0.9611,dead,私は速すぎた。だから先に終わる。
27,Alpha Centauri A,0.2925,0.0,0.2856,alive,私は今日も、昨日と同じように燃えている。
27,Altair,0.6218,0.0,0.3038,alive,私はもう爆発しない。
27,Bellatrix,0.0,0.0,0.145,dead,私は速すぎた。だから先に終わる。
28,Vega,0.0,0.1587,0.9506,dead,私は光の墓標になった。
28,Vega,0.0,0.0938,0.2625,dead,私は光の墓標になった。
28,Sirius,0.0,0.1205,0.2553,dead,私は光の墓標になった。
28,Bellatrix,0.0,0.0862,0.3733,dead,私は速すぎた。だから先に終わる。
28,Vega,0.0,0.4459,0.4061,dead,私は光の墓標になった。
28,Altair,0.0,0.9158,0.1784,dead,私は光の墓標になった。
28,Altair,0.0,0.9322,0.0743,dead,私は光の墓標になった。
28,Sirius,0.1367,0.0,0.1654,alive,私は失ったあとで、やっと安定した。
28,Sirius,0.0,0.0996,0.3118,dead,私は光の墓標になった。
