t,real_name,P,R,Xi,death_type,narration
17,Vega,0.492,0.9176,0.1541,alive,私は失ったあとで、やっと安定した。
17,Alpha Centauri A,0.5669,0.9238,0.417,alive,私は特別ではない。ただ、長く続くだけだ。
17,Alpha Centauri A,0.9185,0.0,0.0652,alive,私は今日も、昨日と同じように燃えている。
17,Vega,0.0,0.8132,0.4881,dead,私は光の墓標になった。
17,Sirius,0.0,0.0,0.4918,dead,私は光の墓標になった。
17,Rigel,0.0,0.0,0.0294,dead,私は速すぎた。だから先に終わる。
17,Altair,0.0098,0.1145,0.9223,alive,私はもう爆発しない。
17,Vega,0.0,0.0,0.168,dead,私は光の墓標になった。
17,Altair,0.0,0.0,0.2815,dead,私は光の墓標になった。
17,Spica,0.0,0.0,0.7456,dead,私は速すぎた。だから先に終わる。
17,Spica,0.0,0.0,0.5041,dead,私は速すぎた。だから先に終わる。
17,Spica,0.0,0.1852,0.4601,dead,私は速すぎた。だから先に終わる。
17,Vega,0.5077,0.0,0.3979,alive,私は失ったあとで、やっと安定した。
17,Altair,0.2722,0.0,0.6948,alive,私は失ったあとで、やっと安定した。
17,Vega,0.3971,0.0,0.0241,alive,私はもう爆発しない。
17,Alpha Centauri A,0.056,0.0,0.6412,alive,私は特別ではない。ただ、長く続くだけだ。
17,Rigel,0.0,0.1356,0.1085,dead,私は速すぎた。だから先に終わる。
17,Altair,0.0,0.0,0.6049,dead,私は光の墓標になった。
18,Alpha Centauri A,0.2592,0.2238,0.5076,alive,私は特別ではない。ただ、長く続くだけだ。
18,Alpha Centauri A,0.9332,0.0,0.4917,alive,私は特別ではない。ただ、長く続くだけだ。
18,Vega,0.4767,0.9176,0.1374,alive,私は失ったあとで、やっと安定した。
18,Alpha Centauri A,0.5653,0.9237,0.4135,alive,私は特別ではない。ただ、長く続くだけだ。
18,Alpha Centauri A,0.916,0.0,0.0716,alive,私は特別ではない。ただ、長く続くだけだ。
18,Vega,0.0,0.8125,0.487,dead,私は光の墓標になった。
18,Sirius,0.0,0.0,0.4901,dead,私は光の墓標になった。
18,Rigel,0.0,0.0,0.0298,dead,私は速すぎた。だから先に終わる。
18,Altair,0.0033,0.1145,0.9275,alive,私は失ったあとで、やっと安定した。
18,Vega,0.0,0.0,0.1667,dead,私は光の墓標になった。
18,Altair,0.0,0.0,0.2808,dead,私は光の墓標になった。
18,Spica,0.0,0.0,0.7443,dead,私は速すぎた。だから先に終わる。
18,Spica,0.0,0.0,0.5032,dead,私は速すぎた。だから先に終わる。
18,Spica,0.0,0.185,0.4589,dead,私は速すぎた。だから先に終わる。
18,Vega,0.5031,0.0,0.404,alive,私は失ったあとで、やっと安定した。
18,Altair,0.2655,0.0,0.7016,alive,私は失ったあとで、やっと安定した。
18,Vega,0.3739,0.0,0.0484,alive,私は失ったあとで、やっと安定した。
18,Alpha Centauri A,0.0554,0.0,0.6409,alive,私は今日も、昨日と同じように燃えている。
18,Rigel,0.0,0.1356,0.1076,dead,私は速すぎた。だから先に終わる。
18,Altair,0.0,0.0,0.6036,dead,私は光の墓標になった。
19,Alpha Centauri A,0.2583,0.2234,0.5088,alive,私は特別ではない。ただ、長く続くだけだ。
19,Alpha Centauri A,0.9316,0.0,0.4861,alive,私は今日も、昨日と同じように燃えている。
19,Vega,0.4614,0.9174,0.1215,alive,私は失ったあとで、やっと安定した。
19,Alpha Centauri A,0.5636,0.9235,0.4096,alive,私は特別ではない。ただ、長く続くだけだ。
19,Alpha Centauri A,0.9136,0.0,0.0779,alive,私は特別ではない。ただ、長く続くだけだ。
19,Vega,0.0,0.812,0.4863,dead,私は光の墓標になった。
19,Sirius,0.0,0.0,0.4889,dead,私は光の墓標になった。
19,Rigel,0.0,0.0,0.0294,dead,私は速すぎた。だから先に終わる。
19,Altair,0.0,0.1144,0.9295,dead,私は光の墓標になった。
19,Vega,0.0,0.0,0.166,dead,私は光の墓標になった。
19,Altair,0.0,0.0,0.28,dead,私は光の墓標になった。
19,Spica,0.0,0.0,0.7433,dead,私は速すぎた。だから先に終わる。
19,Spica,0.0,0.0,0.502,dead,私は速すぎた。だから先に終わる。
19,Spica,0.0,0.1849,0.4576,dead,私は速すぎた。だから先に終わる。
19,Vega,0.4985,0.0,0.4101,alive,私はもう爆発しない。
19,Altair,0.2589,0.0,0.7084,alive,私は失ったあとで、やっと安定した。
19,Vega,0.3507,0.0,0.0721,alive,私はもう爆発しない。
19,Alpha Centauri A,0.0549,0.0,0.6407,alive,私は今日も、昨日と同じように燃えている。
19,Rigel,0.0,0.1356,0.1059,dead,私は速すぎた。だから先に終わる。
19,Altair,0.0,0.0,0.6027,dead,私は光の墓標になった。
20,Alpha Centauri A,0.2575,0.2232,0.5098,alive,私は今日も、昨日と同じように燃えている。
20,Alpha Centauri A,0.9299,0.0,0.4808,alive,私は特別ではない。ただ、長く続くだけだ。
20,Vega,0.4462,0.9162,0.1049,alive,私は失ったあとで、やっと安定した。
20,Alpha Centauri A,0.562,0.9239,0.4064,alive,私は今日も、昨日と同じように燃えている。
20,Alpha Centauri A,0.9111,0.0,0.0841,alive,私は今日も、昨日と同じように燃えている。
20,Vega,0.0,0.8108,0.4849,dead,私は光の墓標になった。
20,Sirius,0.0,0.0,0.4872,dead,私は光の墓標になった。
20,Rigel,0.0,0.0,0.0298,dead,私は速すぎた。だから先に終わる。
20,Altair,0.0,0.1143,0.9282,dead,私は光の墓標になった。
20,Vega,0.0,0.0,0.1643,dead,私は光の墓標になった。
20,Altair,0.0,0.0,0.279,dead,私は光の墓標になった。
20,Spica,0.0,0.0,0.7419,dead,私は速すぎた。だから先に終わる。
20,Spica,0.0,0.0,0.5012,dead,私は速すぎた。だから先に終わる。
20,Spica,0.0,0.1849,0.457,dead,私は速すぎた。だから先に終わる。
20,Vega,0.4939,0.0,0.4162,alive,私はもう爆発しない。
20,Altair,0.2522,0.0,0.715,alive,私は失ったあとで、やっと安定した。
20,Vega,0.3275,0.0,0.0959,alive,私は失ったあとで、やっと安定した。
20,Alpha Centauri A,0.0543,0.0,0.6403,alive,私は特別ではない。ただ、長く続くだけだ。
20,Rigel,0.0,0.1356,0.1043,dead,私は速すぎた。だから先に終わる。
20,Altair,0.0,0.0,0.602,dead,私は光の墓標になった。
21,Alpha Centauri A,0.2567,0.223,0.5106,alive,私は今日も、昨日と同じように燃えている。
21,Alpha Centauri A,0.9282,0.0,0.4746,alive,私は今日も、昨日と同じように燃えている。
21,Vega,0.4309,0.9164,0.0882,alive,私は失ったあとで、やっと安定した。
21,Alpha Centauri A,0.5604,0.9235,0.4036,alive,私は今日も、昨日と同じように燃えている。
21,Alpha Centauri A,0.9086,0.0,0.0904,alive,私は特別ではない。ただ、長く続くだけだ。
21,Vega,0.0,0.8108,0.4839,dead,私は光の墓標になった。
21,Sirius,0.0,0.0,0.486,dead,私は光の墓標になった。
21,Rigel,0.0,0.0,0.0312,dead,私は速すぎた。だから先に終わる。
21,Altair,0.0,0.1142,0.9269,dead,私は光の墓標になった。
21,Vega,0.0,0.0,0.1636,dead,私は光の墓標になった。
21,Altair,0.0,0.0,0.2778,dead,私は光の墓標になった。
21,Spica,0.0,0.0,0.7408,dead,私は速すぎた。だから先に終わる。
21,Spica,0.0,0.0,0.5003,dead,私は速すぎた。だから先に終わる。
21,Spica,0.0,0.1846,0.456,dead,私は速すぎた。だから先に終わる。
21,Vega,0.4893,0.0,0.4221,alive,私はもう爆発しない。
21,Altair,0.2455,0.0,0.7217,alive,私はもう爆発しない。
21,Vega,0.3044,0.0,0.1198,alive,私はもう爆発しない。
21,Alpha Centauri A,0.0537,0.0,0.6398,alive,私は特別ではない。ただ、長く続くだけだ。
21,Rigel,0.0,0.1356,0.1029,dead,私は速すぎた。だから先に終わる。
21,Altair,0.0,0.0,0.6005,dead,私は光の墓標になった。
22,Alpha Centauri A,0.2558,0.2231,0.5115,alive,私は今日も、昨日と同じように燃えている。
22,Alpha Centauri A,0.9265,0.0,0.4686,alive,私は今日も、昨日と同じように燃えている。
22,Vega,0.4156,0.9168,0.0721,alive,私はもう爆発しない。
22,Alpha Centauri A,0.5587,0.9227,0.4012,alive,私は特別ではない。ただ、長く続くだけだ。
22,Alpha Centauri A,0.9061,0.0,0.0939,alive,私は特別ではない。ただ、長く続くだけだ。
22,Vega,0.0,0.81,0.4828,dead,私は光の墓標になった。
22,Sirius,0.0,0.0,0.4851,dead,私は光の墓標になった。
22,Rigel,0.0,0.0,0.031,dead,私は速すぎた。だから先に終わる。
22,Altair,0.0,0.1141,0.9256,dead,私は光の墓標になった。
22,Vega,0.0,0.0,0.162,dead,私は光の墓標になった。
22,Altair,0.0,0.0,0.2774,dead,私は光の墓標になった。
22,Spica,0.0,0.0,0.7393,dead,私は速すぎた。だから先に終わる。
22,Spica,0.0,0.0,0.4991,dead,私は速すぎた。だから先に終わる。
22,Spica,0.0,0.1845,0.4548,dead,私は速すぎた。だから先に終わる。
22,Vega,0.4848,0.0,0.428,alive,私は失ったあとで、やっと安定した。
22,Altair,0.2388,0.0,0.7284,alive,私はもう爆発しない。
22,Vega,0.2812,0.0,0.1438,alive,私は失ったあとで、やっと安定した。
22,Alpha Centauri A,0.0531,0.0,0.6393,alive,私は今日も、昨日と同じように燃えている。
22,Rigel,0.0,0.1356,0.1016,dead,私は速すぎた。だから先に終わる。
22,Altair,0.0,0.0,0.5994,dead,私は光の墓標になった。
23,Alpha Centauri A,0.255,0.2231,0.5123,alive,私は今日も、昨日と同じように燃えている。
23,Alpha Centauri A,0.9249,0.0,0.4632,alive,私は今日も、昨日と同じように燃えている。
23,Vega,0.4003,0.9164,0.0562,alive,私は失ったあとで、やっと安定した。
23,Alpha Centauri A,0.5571,0.9214,0.3973,alive,私は今日も、昨日と同じように燃えている。
23,Alpha Centauri A,0.9036,0.0,0.0964,alive,私は特別ではない。ただ、長く続くだけだ。
23,Vega,0.0,0.8094,0.482,dead,私は光の墓標になった。
23,Sirius,0.0,0.0,0.4839,dead,私は光の墓標になった。
23,Rigel,0.0,0.0,0.0314,dead,私は速すぎた。だから先に終わる。
23,Altair,0.0,0.1141,0.9242,dead,私は光の墓標になった。
23,Vega,0.0,0.0,0.1619,dead,私は光の墓標になった。
23,Altair,0.0,0.0,0.2761,dead,私は光の墓標になった。
23,Spica,0.0,0.0,0.738,dead,私は速すぎた。だから先に終わる。
23,Spica,0.0,0.0,0.4976,dead,私は速すぎた。だから先に終わる。
23,Spica,0.0,0.1845,0.4532,dead,私は速すぎた。だから先に終わる。
23,Vega,0.4802,0.0,0.4339,alive,私はもう爆発しない。
23,Altair,0.2322,0.0,0.7349,alive,私はもう爆発しない。
23,Vega,0.258,0.0,0.1674,alive,私は失ったあとで、やっと安定した。
23,Alpha Centauri A,0.0526,0.0,0.6387,alive,私は今日も、昨日と同じように燃えている。
23,Rigel,0.0,0.1356,0.1004,dead,私は速すぎた。だから先に終わる。
23,Altair,0.0,0.0,0.5982,dead,私は光の墓標になった。
24,Alpha Centauri A,0.2542,0.2231,0.5133,alive,私は今日も、昨日と同じように燃えている。
24,Alpha Centauri A,0.9232,0.0,0.4579,alive,私は今日も、昨日と同じように燃えている。
24,Vega,0.385,0.9158,0.0426,alive,私は失ったあとで、やっと安定した。
24,Alpha Centauri A,0.5554,0.9218,0.3934,alive,私は特別ではない。ただ、長く続くだけだ。
24,Alpha Centauri A,0.9012,0.0,0.0988,alive,私は特別ではない。ただ、長く続くだけだ。
24,Vega,0.0,0.8084,0.4808,dead,私は光の墓標になった。
24,Sirius,0.0,0.0,0.4823,dead,私は光の墓標になった。
24,Rigel,0.0,0.0,0.0315,dead,私は速すぎた。だから先に終わる。
24,Altair,0.0,0.114,0.9229,dead,私は光の墓標になった。
24,Vega,0.0,0.0,0.1606,dead,私は光の墓標になった。
24,Altair,0.0,0.0,0.2756,dead,私は光の墓標になった。
24,Spica,0.0,0.0,0.7369,dead,私は速すぎた。だから先に終わる。
24,Spica,0.0,0.0,0.4962,dead,私は速すぎた。だから先に終わる。
24,Spica,0.0,0.1846,0.4521,dead,私は速すぎた。だから先に終わる。
24,Vega,0.4756,0.0,0.4398,alive,私は失ったあとで、やっと安定した。
24,Altair,0.2255,0.0,0.7415,alive,私はもう爆発しない。
24,Vega,0.2348,0.0,0.1914,alive,私はもう爆発しない。
24,Alpha Centauri A,0.052,0.0,0.6381,alive,私は特別ではない。ただ、長く続くだけだ。
24,Rigel,0.0,0.1356,0.1002,dead,私は速すぎた。だから先に終わる。
24,Altair,0.0,0.0,0.5971,dead,私は光の墓標になった。
25,Alpha Centauri A,0.2533,0.2231,0.5143,alive,私は今日も、昨日と同じように燃えている。
25,Alpha Centauri A,0.9215,0.0,0.4524,alive,私は今日も、昨日と同じように燃えている。
25,Vega,0.3697,0.9149,0.0584,alive,私は失ったあとで、やっと安定した。
25,Alpha Centauri A,0.5538,0.9222,0.3904,alive,私は今日も、昨日と同じように燃えている。
25,Alpha Centauri A,0.8987,0.0,0.1013,alive,私は今日も、昨日と同じように燃えている。
25,Vega,0.0,0.8079,0.4797,dead,私は光の墓標になった。
25,Sirius,0.0,0.0,0.4815,dead,私は光の墓標になった。
25,Rigel,0.0,0.0,0.0327,dead,私は速すぎた。だから先に終わる。
25,Altair,0.0,0.114,0.9216,dead,私は光の墓標になった。
25,Vega,0.0,0.0,0.1591,dead,私は光の墓標になった。
25,Altair,0.0,0.0,0.2748,dead,私は光の墓標になった。
25,Spica,0.0,0.0,0.7355,dead,私は速すぎた。だから先に終わる。
25,Spica,0.0,0.0,0.4951,dead,私は速すぎた。だから先に終わる。
25,Spica,0.0,0.1845,0.4515,dead,私は速すぎた。だから先に終わる。
25,Vega,0.471,0.0,0.4457,alive,私は失ったあとで、やっと安定した。
25,Altair,0.2188,0.0,0.748,alive,私はもう爆発しない。
25,Vega,0.2116,0.0,0.2146,alive,私は失ったあとで、やっと安定した。
25,Alpha Centauri A,0.0514,0.0,0.6375,alive,私は特別ではない。ただ、長く続くだけだ。
25,Rigel,0.0,0.1354,0.0993,dead,私は速すぎた。だから先に終わる。
25,Altair,0.0,0.0,0.5961,dead,私は光の墓標になった。
