t,real_name,P,R,Xi,death_type,narration
18,Altair,0.0181,0.8961,0.3129,alive,私は失ったあとで、やっと安定した。
18,Altair,0.0,0.4697,0.7108,dead,私は光の墓標になった。
18,Vega,0.0,0.0,0.4827,dead,私は光の墓標になった。
18,Sirius,0.5024,0.0,0.2017,alive,私はもう爆発しない。
18,Spica,0.0,0.0185,0.1353,dead,私は速すぎた。だから先に終わる。
18,Sirius,0.4288,0.8802,0.4195,alive,私は失ったあとで、やっと安定した。
18,Altair,0.2975,0.5248,0.6832,alive,私は失ったあとで、やっと安定した。
18,Vega,0.5525,0.3672,0.19,alive,私は失ったあとで、やっと安定した。
18,Vega,0.0598,0.0,0.7729,alive,私は失ったあとで、やっと安定した。
18,Alpha Centauri A,0.2664,0.8184,0.6881,alive,私は今日も、昨日と同じように燃えている。
18,Altair,0.0,0.9492,0.2079,dead,私は光の墓標になった。
18,Altair,0.0,0.0,0.6913,dead,私は光の墓標になった。
18,Vega,0.0,0.1157,0.0302,dead,私は光の墓標になった。
18,Altair,0.0,0.7746,0.0967,dead,私は光の墓標になった。
18,Sirius,0.1027,0.945,0.2093,alive,私はもう爆発しない。
18,Altair,0.0,0.0,0.1285,dead,私は光の墓標になった。
19,Vega,0.1245,0.8225,0.4105,alive,私は失ったあとで、やっと安定した。
19,Sirius,0.0659,0.0,0.6977,alive,私はもう爆発しない。
19,Spica,0.0,0.1242,0.7257,dead,私は速すぎた。だから先に終わる。
19,Bellatrix,0.0,0.9242,0.5063,dead,私は速すぎた。だから先に終わる。
19,Altair,0.0022,0.8948,0.3279,alive,私は失ったあとで、やっと安定した。
19,Altair,0.0,0.4693,0.7095,dead,私は光の墓標になった。
19,Vega,0.0,0.0,0.4813,dead,私は光の墓標になった。
19,Sirius,0.4994,0.0,0.1979,alive,私はもう爆発しない。
19,Spica,0.0,0.0185,0.134,dead,私は速すぎた。だから先に終わる。
19,Sirius,0.4228,0.8797,0.4265,alive,私は失ったあとで、やっと安定した。
19,Altair,0.2684,0.5245,0.7125,alive,私はもう爆発しない。
19,Vega,0.5465,0.3672,0.198,alive,私は失ったあとで、やっと安定した。
19,Vega,0.0487,0.0,0.7827,alive,私はもう爆発しない。
19,Alpha Centauri A,0.2658,0.8178,0.6888,alive,私は今日も、昨日と同じように燃えている。
19,Altair,0.0,0.9482,0.2063,dead,私は光の墓標になった。
19,Altair,0.0,0.0,0.6903,dead,私は光の墓標になった。
19,Vega,0.0,0.1156,0.0306,dead,私は光の墓標になった。
19,Altair,0.0,0.7743,0.0953,dead,私は光の墓標になった。
19,Sirius,0.0921,0.9453,0.2193,alive,私は失ったあとで、やっと安定した。
19,Altair,0.0,0.0,0.1268,dead,私は光の墓標になった。
20,Vega,0.1209,0.8223,0.4135,alive,私は失ったあとで、やっと安定した。
20,Sirius,0.06,0.0,0.7027,alive,私はもう爆発しない。
20,Spica,0.0,0.1241,0.7243,dead,私は速すぎた。だから先に終わる。
20,Bellatrix,0.0,0.9231,0.505,dead,私は速すぎた。だから先に終わる。
20,Altair,0.0,0.8941,0.3297,dead,私は光の墓標になった。
20,Altair,0.0,0.4691,0.7083,dead,私は光の墓標になった。
20,Vega,0.0,0.0,0.4803,dead,私は光の墓標になった。
20,Sirius,0.4963,0.0,0.1941,alive,私はもう爆発しない。
20,Spica,0.0,0.0185,0.1339,dead,私は速すぎた。だから先に終わる。
20,Sirius,0.4167,0.8795,0.4335,alive,私はもう爆発しない。
20,Altair,0.2393,0.5242,0.7416,alive,私はもう爆発しない。
20,Vega,0.5406,0.3666,0.2059,alive,私は失ったあとで、やっと安定した。
20,Vega,0.0377,0.0,0.7927,alive,私は失ったあとで、やっと安定した。
20,Alpha Centauri A,0.2653,0.8174,0.6894,alive,私は特別ではない。ただ、長く続くだけだ。
20,Altair,0.0,0.9483,0.2059,dead,私は光の墓標になった。
20,Altair,0.0,0.0,0.6887,dead,私は光の墓標になった。
20,Vega,0.0,0.1155,0.0312,dead,私は光の墓標になった。
20,Altair,0.0,0.7743,0.0949,dead,私は光の墓標になった。
20,Sirius,0.0815,0.9449,0.229,alive,私はもう爆発しない。
20,Altair,0.0,0.0,0.1259,dead,私は光の墓標になった。
21,Vega,0.1172,0.8222,0.4167,alive,私は失ったあとで、やっと安定した。
21,Sirius,0.0541,0.0,0.7074,alive,私はもう爆発しない。
21,Spica,0.0,0.1241,0.7227,dead,私は速すぎた。だから先に終わる。
21,Bellatrix,0.0,0.923,0.5043,dead,私は速すぎた。だから先に終わる。
21,Altair,0.0,0.8928,0.3291,dead,私は光の墓標になった。
21,Altair,0.0,0.4688,0.7074,dead,私は光の墓標になった。
21,Vega,0.0,0.0,0.4794,dead,私は光の墓標になった。
21,Sirius,0.4932,0.0,0.1896,alive,私は失ったあとで、やっと安定した。
21,Spica,0.0,0.0185,0.1323,dead,私は速すぎた。だから先に終わる。
21,Sirius,0.4107,0.8797,0.4406,alive,私は失ったあとで、やっと安定した。
21,Altair,0.2102,0.5237,0.7705,alive,私は失ったあとで、やっと安定した。
21,Vega,0.5346,0.3662,0.2138,alive,私は失ったあとで、やっと安定した。
21,Vega,0.0266,0.0,0.8027,alive,私は失ったあとで、やっと安定した。
21,Alpha Centauri A,0.2647,0.8175,0.6901,alive,私は特別ではない。ただ、長く続くだけだ。
21,Altair,0.0,0.9471,0.2055,dead,私は光の墓標になった。
21,Altair,0.0,0.0,0.6877,dead,私は光の墓標になった。
21,Vega,0.0,0.1154,0.0318,dead,私は光の墓標になった。
21,Altair,0.0,0.7734,0.0932,dead,私は光の墓標になった。
21,Sirius,0.0708,0.9448,0.2391,alive,私はもう爆発しない。
21,Altair,0.0,0.0,0.1249,dead,私は光の墓標になった。
22,Vega,0.1136,0.8215,0.42,alive,私はもう爆発しない。
22,Sirius,0.0482,0.0,0.7125,alive,私はもう爆発しない。
22,Spica,0.0,0.1241,0.7211,dead,私は速すぎた。だから先に終わる。
22,Bellatrix,0.0,0.9217,0.5032,dead,私は速すぎた。だから先に終わる。
22,Altair,0.0,0.8919,0.3275,dead,私は光の墓標になった。
22,Altair,0.0,0.4681,0.7063,dead,私は光の墓標になった。
22,Vega,0.0,0.0,0.4781,dead,私は光の墓標になった。
22,Sirius,0.4902,0.0,0.1859,alive,私は失ったあとで、やっと安定した。
22,Spica,0.0,0.0185,0.131,dead,私は速すぎた。だから先に終わる。
22,Sirius,0.4046,0.8787,0.4475,alive,私は失ったあとで、やっと安定した。
22,Altair,0.181,0.5229,0.7993,alive,私はもう爆発しない。
22,Vega,0.5287,0.3657,0.2215,alive,私はもう爆発しない。
22,Vega,0.0155,0.0,0.8127,alive,私は失ったあとで、やっと安定した。
22,Alpha Centauri A,0.2641,0.8165,0.6908,alive,私は今日も、昨日と同じように燃えている。
22,Altair,0.0,0.9459,0.2051,dead,私は光の墓標になった。
22,Altair,0.0,0.0,0.6862,dead,私は光の墓標になった。
22,Vega,0.0,0.1154,0.0315,dead,私は光の墓標になった。
22,Altair,0.0,0.7736,0.093,dead,私は光の墓標になった。
22,Sirius,0.0602,0.9442,0.2483,alive,私は失ったあとで、やっと安定した。
22,Altair,0.0,0.0,0.1237,dead,私は光の墓標になった。
23,Vega,0.1099,0.8208,0.4226,alive,私は失ったあとで、やっと安定した。
23,Sirius,0.0423,0.0,0.7171,alive,私は失ったあとで、やっと安定した。
23,Spica,0.0,0.1242,0.7201,dead,私は速すぎた。だから先に終わる。
23,Bellatrix,0.0,0.9212,0.5021,dead,私は速すぎた。だから先に終わる。
23,Altair,0.0,0.8923,0.3269,dead,私は光の墓標になった。
23,Altair,0.0,0.4676,0.7049,dead,私は光の墓標になった。
23,Vega,0.0,0.0,0.4769,dead,私は光の墓標になった。
23,Sirius,0.4871,0.0,0.1819,alive,私は失ったあとで、やっと安定した。
23,Spica,0.0,0.0185,0.1295,dead,私は速すぎた。だから先に終わる。
23,Sirius,0.3985,0.8782,0.4546,alive,私はもう爆発しない。
23,Altair,0.1519,0.5222,0.8279,alive,私はもう爆発しない。
23,Vega,0.5228,0.3654,0.2294,alive,私は失ったあとで、やっと安定した。
23,Vega,0.0045,0.0,0.8223,alive,私はもう爆発しない。
23,Alpha Centauri A,0.2635,0.8159,0.6915,alive,私は今日も、昨日と同じように燃えている。
23,Altair,0.0,0.9446,0.2049,dead,私は光の墓標になった。
23,Altair,0.0,0.0,0.6849,dead,私は光の墓標になった。
23,Vega,0.0,0.1154,0.0323,dead,私は光の墓標になった。
23,Altair,0.0,0.7726,0.0929,dead,私は光の墓標になった。
23,Sirius,0.0496,0.9447,0.2585,alive,私は失ったあとで、やっと安定した。
23,Altair,0.0,0.0,0.1225,dead,私は光の墓標になった。
24,Vega,0.1063,0.8212,0.426,alive,私はもう爆発しない。
24,Sirius,0.0364,0.0,0.7218,alive,私は失ったあとで、やっと安定した。
24,Spica,0.0,0.124,0.719,dead,私は速すぎた。だから先に終わる。
24,Bellatrix,0.0,0.9206,0.5013,dead,私は速すぎた。だから先に終わる。
24,Altair,0.0,0.8913,0.3261,dead,私は光の墓標になった。
24,Altair,0.0,0.4675,0.7037,dead,私は光の墓標になった。
24,Vega,0.0,0.0,0.4761,dead,私は光の墓標になった。
24,Sirius,0.4841,0.0,0.1778,alive,私は失ったあとで、やっと安定した。
24,Spica,0.0,0.0185,0.1293,dead,私は速すぎた。だから先に終わる。
24,Sirius,0.3925,0.8769,0.4615,alive,私は失ったあとで、やっと安定した。
24,Altair,0.1228,0.5216,0.8563,alive,私はもう爆発しない。
24,Vega,0.5168,0.365,0.237,alive,私はもう爆発しない。
24,Vega,0.0,0.0,0.8256,dead,私は光の墓標になった。
24,Alpha Centauri A,0.263,0.8162,0.6922,alive,私は今日も、昨日と同じように燃えている。
24,Altair,0.0,0.9432,0.2036,dead,私は光の墓標になった。
24,Altair,0.0,0.0,0.6838,dead,私は光の墓標になった。
24,Vega,0.0,0.1153,0.0336,dead,私は光の墓標になった。
24,Altair,0.0,0.7714,0.0922,dead,私は光の墓標になった。
24,Sirius,0.039,0.9438,0.2685,alive,私はもう爆発しない。
24,Altair,0.0,0.0,0.122,dead,私は光の墓標になった。
25,Vega,0.1026,0.8201,0.429,alive,私はもう爆発しない。
25,Sirius,0.0305,0.0,0.7264,alive,私はもう爆発しない。
25,Spica,0.0,0.1238,0.7179,dead,私は速すぎた。だから先に終わる。
25,Bellatrix,0.0,0.9195,0.5005,dead,私は速すぎた。だから先に終わる。
25,Altair,0.0,0.8906,0.3244,dead,私は光の墓標になった。
25,Altair,0.0,0.4673,0.7028,dead,私は光の墓標になった。
25,Vega,0.0,0.0,0.4746,dead,私は光の墓標になった。
25,Sirius,0.481,0.0,0.1741,alive,私は失ったあとで、やっと安定した。
25,Spica,0.0,0.0185,0.1289,dead,私は速すぎた。だから先に終わる。
25,Sirius,0.3864,0.8765,0.4682,alive,私は失ったあとで、やっと安定した。
25,Altair,0.0937,0.5208,0.8846,alive,私は失ったあとで、やっと安定した。
25,Vega,0.5109,0.3647,0.2446,alive,私はもう爆発しない。
25,Vega,0.0,0.0,0.8242,dead,私は光の墓標になった。
25,Alpha Centauri A,0.2624,0.8151,0.6929,alive,私は特別ではない。ただ、長く続くだけだ。
25,Altair,0.0,0.943,0.2024,dead,私は光の墓標になった。
25,Altair,0.0,0.0,0.6828,dead,私は光の墓標になった。
25,Vega,0.0,0.1152,0.0336,dead,私は光の墓標になった。
25,Altair,0.0,0.7708,0.0915,dead,私は光の墓標になった。
25,Sirius,0.0283,0.943,0.2782,alive,私はもう爆発しない。
25,Altair,0.0,0.0,0.1203,dead,私は光の墓標になった。
26,Vega,0.099,0.8198,0.4318,alive,私は失ったあとで、やっと安定した。
26,Sirius,0.0246,0.0,0.7313,alive,私はもう爆発しない。
26,Spica,0.0,0.1237,0.7166,dead,私は速すぎた。だから先に終わる。
26,Bellatrix,0.0,0.9184,0.4994,dead,私は速すぎた。だから先に終わる。
26,Altair,0.0,0.891,0.323,dead,私は光の墓標になった。
26,Altair,0.0,0.4666,0.7015,dead,私は光の墓標になった。
26,Vega,0.0,0.0,0.4729,dead,私は光の墓標になった。
26,Sirius,0.4779,0.0,0.1701,alive,私はもう爆発しない。
26,Spica,0.0,0.0184,0.1275,dead,私は速すぎた。だから先に終わる。
26,Sirius,0.3804,0.8768,0.4752,alive,私は失ったあとで、やっと安定した。
26,Altair,0.0645,0.5203,0.9127,alive,私は失ったあとで、やっと安定した。
26,Vega,0.505,0.3645,0.252,alive,私はもう爆発しない。
26,Vega,0.0,0.0,0.8228,dead,私は光の墓標になった。
26,Alpha Centauri A,0.2618,0.8138,0.6936,alive,私は特別ではない。ただ、長く続くだけだ。
26,Altair,0.0,0.9427,0.2008,dead,私は光の墓標になった。
26,Altair,0.0,0.0,0.6814,dead,私は光の墓標になった。
26,Vega,0.0,0.1151,0.0333,dead,私は光の墓標になった。
26,Altair,0.0,0.7702,0.0912,dead,私は光の墓標になった。
26,Sirius,0.0177,0.9426,0.2872,alive,私はもう爆発しない。
26,Altair,0.0,0.0,0.1197,dead,私は光の墓標になった。
27,Vega,0.0953,0.8198,0.4347,alive,私は失ったあとで、やっと安定した。
27,Sirius,0.0187,0.0,0.736,alive,私はもう爆発しない。
27,Spica,0.0,0.1236,0.7153,dead,私は速すぎた。だから先に終わる。
27,Bellatrix,0.0,0.918,0.4978,dead,私は速すぎた。だから先に終わる。
27,Altair,0.0,0.8911,0.3223,dead,私は光の墓標になった。
27,Altair,0.0,0.4665,0.7004,dead,私は光の墓標になった。
27,Vega,0.0,0.0,0.4718,dead,私は光の墓標になった。
27,Sirius,0.4749,0.0,0.1655,alive,私は失ったあとで、やっと安定した。
27,Spica,0.0,0.0184,0.1262,dead,私は速すぎた。だから先に終わる。
27,Sirius,0.3743,0.8756,0.482,alive,私はもう爆発しない。
27,Altair,0.0354,0.5205,0.9407,alive,私はもう爆発しない。
27,Vega,0.499,0.3645,0.2596,alive,私はもう爆発しない。
27,Vega,0.0,0.0,0.8215,dead,私は光の墓標になった。
27,Alpha Centauri A,0.2612,0.8131,0.6942,alive,私は特別ではない。ただ、長く続くだけだ。
27,Altair,0.0,0.9429,0.2005,dead,私は光の墓標になった。
27,Altair,0.0,0.0,0.6802,dead,私は光の墓標になった。
27,Vega,0.0,0.1152,0.0341,dead,私は光の墓標になった。
27,Altair,0.0,0.7692,0.0896,dead,私は光の墓標になった。
27,Sirius,0.0071,0.943,0.2971,alive,私は失ったあとで、やっと安定した。
27,Altair,0.0,0.0,0.1195,dead,私は光の墓標になった。
28,Vega,0.0916,0.8195,0.4376,alive,私はもう爆発しない。
28,Sirius,0.0128,0.0,0.7405,alive,私は失ったあとで、やっと安定した。
28,Spica,0.0,0.1235,0.7139,dead,私は速すぎた。だから先に終わる。
28,Bellatrix,0.0,0.9184,0.4969,dead,私は速すぎた。だから先に終わる。
28,Altair,0.0,0.8903,0.3219,dead,私は光の墓標になった。
28,Altair,0.0,0.466,0.6994,dead,私は光の墓標になった。
28,Vega,0.0,0.0,0.4704,dead,私は光の墓標になった。
28,Sirius,0.4718,0.0,0.1617,alive,私は失ったあとで、やっと安定した。
28,Spica,0.0,0.0184,0.1247,dead,私は速すぎた。だから先に終わる。
28,Sirius,0.3683,0.8751,0.4889,alive,私はもう爆発しない。
